date,open,high,low,close,volume,SMA_20,RSI,MACD,MACD_signal,BB_high,BB_low,returns,volatility_forecast,daily_return,cumulative_return,RSI_calculated,returns_calculated,volatility_forecast_calculated
2020-11-09,111.4442815,112.0862788,106.9989613,108.944397,180860300,117.822505185,,2.0065428770008396,4.454881097298605,130.58506990230484,105.05994046769516,-0.0131288996015892,,-0.0131289,1.50188367,53.96889389364679,0.024000133740637475,
2020-11-11,114.1894662,116.5669874,113.4586693,116.4305725,112295000,112.464740755,,0.3722950733551755,-0.1299227827102246,119.1442437453892,105.78523776461084,0.030352579334911,,0.030352579,1.605086452,57.334468475108885,0.06871556230652232,
2020-11-12,119.2952949,119.6168473,117.4634332,119.2758102,86939800,116.937259295,,1.7564887074561426,1.5049701218236593,123.04397775542488,110.8305408345751,-0.0067346811774847,,-0.006734681,1.644310278,58.57418420462243,0.02443720441209707,
2020-11-13,116.381843,116.6059498,114.8520418,116.2064514,81581900,112.423469165,,0.7808076658927234,0.1694947767844562,118.9779093735929,105.8690289564071,0.0004193091027402,,0.00041931,1.601996767,56.6614849385557,-0.025733288206999605,
2020-11-16,115.8751547,117.8921538,115.1248731,117.2198257,91183000,112.64366951,,0.9920378209583164,0.3340033856192283,119.5405733853721,105.74676563462788,0.0087204650670538,,0.008720465,1.615966925,57.15888758533676,0.008720465067053818,
2020-11-17,116.4890368,117.5803555,115.9141393,116.3331299,74271000,112.74512253,,1.07549268978795,0.4823012464529727,119.80268928082744,105.68755577917256,-0.0075643842217383,,-0.007564385,1.603743129,56.547332423560874,-0.0075643842217383295,
2020-11-18,115.5731012,116.7521194,114.9787191,115.0079498,76322100,112.81144409,,1.0229088589303927,0.5904227689484567,119.93072123794369,105.69216694205636,-0.011391252871294,,-0.011391252,1.585474486,55.5900634665905,-0.011391252871294055,
2020-11-19,114.5792144,116.0115776,113.8191867,115.6023331,74113000,112.961956405,,1.0174688118604536,0.6758319775308561,120.18818601772244,105.73572679227756,0.0051681931643301,,0.005168193,1.593668524,55.9502616868894,0.005168193164330148,
2020-11-20,115.6023425,115.7290113,114.2869094,114.3356247,73604300,113.08366394,,0.9005636170123807,0.720778305427161,120.31667977234233,105.85064810765766,-0.0109574639718063,,-0.010957464,1.576205959,54.9277969799957,-0.010957463971806303,
2020-11-23,114.1797149,114.6084515,110.8375366,110.9349747,127959300,113.034853365,,0.5274314715671693,0.6821089386551628,120.31421095090516,105.75549577909486,-0.0297426983840146,,-0.029742699,1.52932534,52.17135841370651,-0.029742698384014665,
2020-11-24,110.9934577,112.883781,109.7072478,112.2211914,113874200,112.97496872,,0.3316850377104714,0.6120241584662245,120.2607272178341,105.68921022216588,0.0115943299530043,,0.01159433,1.547056843,53.12941984562152,0.011594329953004356,
2020-11-25,112.59146,113.7607323,112.2211848,113.059166,76499200,113.21961632,,0.2413895372505408,0.5378972342230878,120.14518653756852,106.29404610243148,0.007467168986053,,0.007467169,1.558608977,53.77901960926714,0.007467168986053041,
2020-11-27,113.5853509,114.4817935,113.2443137,113.6048355,46691300,113.29116668999998,,0.2114235122491692,0.4726024898283041,120.20079483429942,106.38153854570056,0.004826406556015,,0.004826407,1.566131459,54.22392492022796,0.004826406556015073,
2020-11-30,113.9750934,117.8726771,113.8191864,116.0018387,169410200,113.79675522,,0.3767504030629141,0.4534320724752261,119.85329848220216,107.74021195779784,0.0210994821606866,,0.021099482,1.599176021,56.21758787533274,0.02109948216068669,
2020-12-02,77.82353527,79.21553243,77.82353527,79.21069336,113730400,76.88693427999999,,1.0288738128454753,0.9499360638359124,79.52289261351322,74.25097594648676,0.0237477477273342,,0.023747748,1.091981324,32.686532195326905,-0.3171600187747714,
2020-12-03,61.95960486,65.36333966,60.03743791,60.09311676,418474000,71.41029739300001,,-2.775919988088688,-1.8729592535727384,81.82132955421623,60.99926523178378,-0.0987548289802514,,-0.098754829,0.828430587,26.48332915269397,-0.24135095640576776,
2020-12-05,77.15061453,77.60211808,75.47084561,75.59221649,162301200,70.203200913,,2.633413714445382,1.9643681230219323,76.65090163257108,63.75550019342894,-0.0114283131673306,,-0.011428313,1.042097792,36.933103788452925,0.2579180539411914,
2020-12-06,83.67795577,84.42559728,81.12916681,82.24092102,200146000,78.7809978475,,2.771527684953682,2.602001523245148,84.30878113188545,73.25321456311455,0.0086337772905702,,0.008633777,1.133755381,40.81923038867059,0.08795488264164808,
2020-12-08,107.4828838,110.1846114,107.2883432,109.9268417,165598000,99.334285736,,5.334096560552467,4.476911682265098,114.9223505716807,83.7462209003193,0.0332344177597849,,0.033234418,1.515427439,53.631941144657844,0.33664409805511686,
2020-12-10,116.7845041,121.7648223,116.0257854,121.0061035,240226800,110.408818445,,0.967847012174758,0.0739729512903488,118.24791269415226,102.56972419584773,0.0635205710881383,,0.063520571,1.668163723,57.58902462078465,0.1007875931725235,
2020-12-11,116.5572513,117.4439478,115.5341325,116.1577454,103162300,112.40178986,,0.6030239033778457,0.0166665545073894,118.90622333849213,105.89735638150788,-0.0023432599715165,,-0.00234326,1.601325316,55.3624357491116,-0.04006705413830636,
2020-12-14,119.4609536,120.1917507,118.4280962,118.6619492,79184500,117.060034185,,1.6390843447871788,1.5317929664163632,123.20351255516871,110.91655581483126,-0.005146567430317,,-0.005146568,1.635847723,56.30220132994233,0.02155864674694352,
2020-12-15,121.1563737,124.6252279,120.9517514,124.6057358,157243700,117.42932969,,2.002570064692833,1.6259483860716573,124.44000646394625,110.41865291605376,0.0500900806035302,,0.050090081,1.717787468,58.53368011274898,0.05009008060353026,
2020-12-16,124.1477994,125.0832113,123.3195569,124.5375519,98208600,117.83955079,,2.259091841089642,1.7525770770752542,125.50931492451924,110.16978665548076,-0.0005471971218841,,-0.000547197,1.7168475,58.49677653684316,-0.0005471971218841132,
2020-12-17,125.5996461,126.2622432,124.7616649,125.4047699,94359800,118.359391795,,2.503505587940836,1.9027627792483708,126.60853811806888,110.11024547193112,0.0069635060812529,,0.006963506,1.728802778,58.852114226967124,0.006963506081252957,
2020-12-18,125.6581058,125.7945206,122.8908175,123.4169922,192541500,118.75012474999998,,2.5078987002836186,2.0237899634554206,127.18756606705035,110.3126834329496,-0.0158508938821473,,-0.015850894,1.701399708,57.63407029642204,-0.015850893882147332,
2020-12-21,121.8189824,125.0247461,120.289181,124.9467926,121251600,119.280683145,,2.604795914793968,2.1399911537231304,127.8822192800273,110.67914700997272,0.0123953790538091,,0.012395379,1.722489203,58.34853827551138,0.012395379053809163,
2020-12-22,128.2402658,130.9685778,126.330443,128.5033569,168904800,120.159102255,,2.9347427829739416,2.2989414795732928,128.76032582189129,111.5578786881087,0.0284646306319031,,0.028464631,1.771519222,60.03593149993614,0.028464630631903187,
2020-12-23,128.7761907,129.0392669,127.4315193,127.6069183,88223700,120.9283886,,3.0882930303175016,2.4568117897221344,129.2891173268954,112.56765987310456,-0.0069759936364743,,-0.006975994,1.759161115,59.382918006403536,-0.006975993636474387,
2020-12-24,127.9576977,130.0429047,127.7433294,128.5910492,54930100,121.70498276,,3.2519078767511616,2.61583100712794,129.87119313366478,113.53877238633524,0.0077122064627117,,0.007712206,1.772728128,59.89860641551843,0.007712206462711757,
2020-12-28,130.5593344,133.8235523,130.0916136,133.1902008,124486200,122.684251025,,3.709921255845885,2.834649056871529,131.43677526196885,113.93172678803116,0.0357657210872188,,0.035765721,1.836131028,62.30711172561875,0.03576572108721887,
2020-12-29,134.5153811,135.2364247,130.9003651,131.4167938,121047300,123.45499878,,3.885016977292224,3.044722640955668,132.44157777036818,114.46841978963184,-0.0133148459071924,,-0.013314846,1.811683227,60.790960488687006,-0.013314845907192452,
2020-12-30,132.1085958,132.5081017,129.9844051,130.2962189,96452100,123.990916065,,3.888535946775349,3.2134853021196044,133.27734535445325,114.70448677554674,-0.0085268774834467,,-0.008526878,1.796235225,59.80074737870696,-0.008526877483446715,
2020-12-31,130.6470277,131.2901327,128.3474524,129.2926178,99116600,124.459113695,,3.766919827176366,3.3241722071309567,133.827047593875,115.091179796125,-0.007702457588353,,-0.007702457,1.7823998,58.87576983935467,-0.007702457588353084,
2021-01-02,130.3254762,131.9137466,127.5776721,130.7054901,106239800,129.684307865,,2.5004907879437894,2.687354024398818,140.02059885826336,119.34801687173665,0.0165200987007179,,0.016520099,1.801877349,59.81805424504496,0.010927710522386835,
2021-01-03,120.761689,124.8407508,119.8248719,124.7041321,116307900,128.13344955999997,,-2.308277220520907,-1.1570156935220184,138.26507524133592,118.00182387866404,0.0538510985914086,,0.053851099,1.719143938,54.14314395462695,-0.045915117990900645,
2021-01-04,120.673851,121.1812907,119.5320986,120.0297852,75089100,118.611885445,,-1.262208440289001,-1.680716769537795,122.58415421811654,114.63961667188347,0.0069586039541871,,0.006958604,1.654704412,50.152224117626965,-0.037483496507169756,
2021-01-06,122.2669122,122.5308365,121.1525517,121.4849014,67637100,123.496893685,,-1.0360941706526887,-0.8724608890429756,127.01902761806936,119.97475975193063,-0.0026482020698235,,-0.002648202,1.674764327,51.35430952592746,0.01212295929360696,
2021-01-07,133.5278097,134.2413874,132.7066903,134.1827393,52485800,128.223842245,,2.378766909526405,1.705563682883393,135.61117542584296,120.836509064157,0.0022634071188454,,0.002263407,1.849813947,60.34181487189559,0.10452194267492732,
2021-01-09,149.6166083,151.7213966,149.1369057,149.3033295,80313700,145.49366378500002,,1.7979322109829925,1.6374861704992354,149.975683067707,141.01164450229305,0.0044787484115982,,0.004478748,2.058263102,67.93819099861464,0.11268655177916753,
2021-01-10,138.9164346,139.9149925,136.1851031,139.6506653,94639600,144.443715665,,-1.682356028567369,-0.9788109198195968,153.45586273845453,135.4315685915455,0.0081270134768678,,0.008127013,1.925193581,60.03276770820327,-0.06465136599649646,
2021-01-11,145.8573557,146.5524189,144.6923741,145.8279877,74588300,143.12650833,,1.267107843886464,0.7304005378025132,150.21514745474187,136.03786920525815,-0.0056073974605862,,-0.005607398,2.010352799,62.999994187615115,0.044234106487998304,
2021-01-12,164.1978995,166.9626433,161.3057135,161.5410156,152052500,152.19379119500002,,3.921641454724295,3.051665688941994,163.656256795599,140.73132559440103,-0.0032059727808917,,-0.003205973,2.226969172,69.25305783387353,0.10775042670358403,
2021-01-13,125.463213,128.0843404,125.2001368,127.538681,88636800,127.19375381,,1.7920174916136773,2.416153448655912,132.4582951905285,121.9292124294715,0.0162267399994431,,0.01622674,1.758220411,49.68492997604575,-0.21048731477704052,
2021-01-14,127.4509826,127.6458588,125.4632067,125.609375,90221800,127.24393576999998,,1.5617440790994124,2.245271574744612,132.42304736138246,122.06482417861749,-0.0151272224620231,,-0.015127223,1.731623419,48.84163869259886,-0.015127222462023138,
2021-01-15,125.4827057,126.8858382,123.7482821,123.884697,111598500,127.211293025,,1.225951632495935,2.0414075862948766,132.46984687156908,121.9527391784309,-0.0137304878716257,,-0.013730488,1.707847384,48.05641056055002,-0.013730487871625785,
2021-01-19,124.5083146,125.4145106,123.6898255,124.5570374,90757300,127.1689064,,1.0025294155559408,1.8336319521470896,132.5019110877736,121.8359017122264,0.0054271465022026,,0.005427146,1.717116122,48.4046532653333,0.005427146502202662,
2021-01-20,125.3657809,129.097719,125.2585968,128.6494904,104319500,127.43053131,,1.1425221696279522,1.6954099956432622,132.49518232817164,122.36588029182836,0.0328560560320454,,0.032856056,1.773533786,50.57666081246737,0.032856056032045444,
2021-01-21,130.3741822,136.0938817,130.1695525,133.3655701,120150900,127.851470185,,1.6153943926800594,1.6794068750506217,133.42117610041325,122.28176426958674,0.036658362853492,,0.036658363,1.838548631,53.03051478094127,0.036658362853492,
2021-01-22,132.7906739,136.2692744,131.5629404,135.5092468,114459400,128.20176468,,2.13847482392967,1.7712204648264314,134.7409610841367,121.66256827586328,0.0160736890217814,,0.016073689,1.868100891,54.14497958031299,0.016073689021781412,
2021-01-25,139.4068342,141.3751033,133.044015,139.2606659,157611700,128.78445206,,2.823184094863919,1.981613190833929,136.97006380099634,120.59884031900366,0.0276838606116434,,0.02768386,1.919817135,56.10770620564613,0.027683860611643407,
2021-01-26,139.9232893,140.6053636,137.7503752,139.4945526,98390600,129.32962722999997,,3.346121817734172,2.2545149162139775,138.81085152990275,119.8484029300972,0.0016794885942017,,0.001679489,1.923041446,56.23348560242284,0.0016794885942017501,
2021-01-27,139.7576168,140.6053515,136.8149515,138.422699,140843800,129.59125214,,3.6321944266184687,2.530050818294876,139.78315441193715,119.39934986806286,-0.0076838384010129,,-0.007683839,1.908265106,55.449276743852806,-0.0076838384010129435,
2021-01-28,135.9477307,138.35449,133.199927,133.5799408,142621100,129.69940949,,3.4286159654694757,2.7097638477297963,140.01800503142036,119.38081394857964,-0.0349852895152693,,-0.034985289,1.841503899,51.92587198991602,-0.03498528951526936,
2021-01-29,132.3522222,133.2389262,126.8761209,128.5813141,177523800,129.61366425,,2.8312937766436903,2.7340698335125753,139.939876447539,119.287452052461,-0.0374204889601209,,-0.037420489,1.772593922,48.50014838380919,-0.03742048896012096,
2021-02-02,132.2547501,132.8199015,131.1634315,131.5337067,83305400,129.956163795,,2.27888759636474,2.6056607387920026,140.180543942141,119.73178364785905,0.0063365096551519,,0.006336509,1.813294962,50.57424929905697,0.022961288120791012,
2021-02-03,125.309164,125.6116758,121.9912656,122.0986099,102260900,127.70310555,,-2.3363211993878963,-1.392876794695194,138.1023637506755,117.30384734932456,-0.020893631639332,,-0.020893631,1.683224778,44.4177056536346,-0.07173139902093251,
2021-02-06,121.4848811,122.4232894,121.2600581,122.2473373,59278900,123.37112693,,-1.0281799721402791,-0.9036047056624364,126.88257078425276,119.85968307574724,0.0062759724971057,,0.006275973,1.685275102,44.53232996774967,0.0012180924919769076,
2021-02-07,134.7985735,136.8513497,134.651953,136.8122559,78852600,128.91152039499997,,2.6799473670171494,1.9004404197101448,136.8168063192703,121.00623447072962,0.0195965339038206,,0.019596534,1.886063889,54.44101604555481,0.11914303347366251,
2021-02-08,143.0682968,143.6450239,141.9832606,142.2471924,62880000,142.531649015,,2.6174890401404127,3.29896657443735,146.42408007521837,138.63921795478163,-0.0023310978209764,,-0.002331098,1.960988737,57.492511242265145,0.03972550897759142,
2021-02-09,150.6347328,151.4668667,149.1956397,150.4193573,71115500,145.827003475,,1.9596063379736393,1.7019102039941163,150.7351938256786,140.9188131243214,0.0074749022927851,,0.007474903,2.073648418,61.651730039062,0.05745044778824049,
2021-02-11,145.5343019,148.3831203,145.5245026,146.8657074,69122000,143.562641145,,1.2941117635479316,0.843142782951597,150.43017497216334,136.69510731783663,0.0071160530729863,,0.007116053,2.024658577,58.950533052232394,-0.02362495069642212,
2021-02-12,155.6291692,160.9821609,154.7075881,160.5507813,136739200,152.80609054500002,,3.984578040604646,3.2382481592745247,164.69425658211787,140.91792450788216,-0.0061299249377753,,-0.006129925,2.213318017,65.26252488156942,0.09318086667248782,
2021-02-16,132.2181713,132.7256036,129.5833594,129.9737091,80576300,132.69459611,,1.0709546289122611,1.674612329126404,139.98500694195596,125.40418527804404,-0.0161041851210469,,-0.016104185,1.791789176,47.63715742871267,-0.19045109561232643,
2021-02-17,128.0805762,129.0271539,126.3435608,127.6804733,97918500,132.850767905,,0.6505630188377438,1.4698024670686722,139.5140482915715,126.18748751842848,-0.0176438436348356,,-0.017643843,1.760175128,46.62023857923519,-0.01764384363483562,
2021-02-18,126.0800724,126.8607569,124.3333039,126.5777664,96856700,132.747181705,,0.2258173263994365,1.2210054389348253,139.7416443925224,125.75271901747762,-0.0086364568637606,,-0.008636457,1.744973452,46.11051294524169,-0.008636456863760689,
2021-02-19,127.0950003,127.5536521,125.6897707,126.7339249,87668800,132.415599445,,-0.0970769662675934,0.9573889578943416,139.89834917398966,124.93284971601034,0.0012336961256411,,0.001233696,1.747126218,46.20022125883243,0.0012336961256411705,
2021-02-22,124.9188088,126.5875223,122.5670094,122.9573517,103916400,131.78800469,,-0.6502156335563711,0.635868039604199,140.22314577795896,123.35286360204104,-0.0297992286041793,,-0.029799228,1.695063205,44.28041549316932,-0.029799228604179384,
2021-02-23,120.7714219,123.6501818,115.531095,122.8207092,158273000,130.966006855,,-1.0870767759215738,0.2912790764990445,139.53803282207585,122.39398088792412,-0.0011112999597893,,-0.0011113,1.693179482,44.20883496772974,-0.0011112999597893136,
2021-02-24,121.9229636,122.5279871,119.2784053,122.3230591,111039900,130.10743218,,-1.4566571458553312,-0.0583081679718306,138.52107626847945,121.69378809152056,-0.0040518419348127,,-0.004051842,1.686318985,43.93030597877243,-0.004051841934812783,
2021-02-25,121.6692329,123.4062483,117.629206,118.0683365,148199500,129.089714055,,-2.0690224049674697,-0.4604510153709585,138.16635662221262,120.0130714877874,-0.0347826700158122,,-0.03478267,1.627664309,41.52168670293581,-0.034782670015812256,
2021-02-26,119.6297106,121.8351385,118.2732767,118.3318329,164560400,128.32730866000003,,-2.504197497377646,-0.8692003117722962,138.33020794905912,118.32440937094094,0.0022317278942944,,0.002231728,1.631296812,41.734746588000995,0.0022317278942944885,
2021-03-02,132.2839824,132.2937359,130.1890372,130.5105896,89880900,130.09891205499997,,1.9976804542858415,2.4840646818907706,140.26762179842453,119.93020231157544,-0.0077783643878714,,-0.007778364,1.799190493,50.679132157679796,0.10292037570559764,
2021-03-03,121.7960963,122.6743646,118.8978144,119.1125031,112966300,127.08204537000002,,-2.56987618454707,-1.6282766726655693,137.98928432961736,116.17480641038266,-0.0244565175839893,,-0.024456518,1.642058961,43.88856659071172,-0.08733457212118823,
2021-03-05,128.8515209,130.8325146,128.6466003,129.339447,75135100,129.38382873,,1.7831205814428728,2.128602105382436,133.8586730492444,124.9089844107556,0.0082154593866972,,0.00821546,1.783045378,50.3206450629645,0.08585953307868999,
2021-03-06,121.875896,122.0420708,120.3607531,120.7615356,76229200,123.15887145,,-1.1287877303184215,-0.9486413105936334,126.7659588986287,119.55178400137127,-0.0121540618619264,,-0.012154062,1.664792164,45.5991741935716,-0.06632092218547991,
2021-03-08,142.5306641,144.7105062,141.9148283,144.0458069,64786600,142.79264373499998,,2.5516067776948432,3.1494946150888494,146.32192483095838,139.2633626390416,0.0126442882256845,,0.012644288,1.985784044,57.30863577513052,0.1928119842490641,
2021-03-09,150.527025,151.3787425,149.8711143,151.0556793,57808700,146.226424405,,2.1147031344708864,1.7844687900894705,151.47721298888632,140.97563582111366,0.0042303198964672,,0.00423032,2.082420615,60.09351913491946,0.048664189196887975,
2021-03-11,147.2279168,148.7746977,146.6699093,148.3047943,54511500,144.027162935,,1.4153199232422369,0.957578211009725,150.85604711261118,137.19827875738883,0.0097986584171112,,0.009798659,2.044497515,58.48127496470644,-0.018211066361409012,
2021-03-12,160.8056975,161.7272787,156.5899618,158.6684113,118023100,153.35021439000002,,3.8383184649769646,3.3582622204150128,165.2670645340454,141.43336424595464,-0.0117244524427612,,-0.011724452,2.187368075,62.55693687572895,0.06988052577070336,
2021-03-15,118.4782102,121.0056636,117.5121112,120.995903,92403800,121.20082245,,-2.6998558328802034,-2.827782719785557,129.70041840999798,112.701226490002,0.0244567866578826,,0.024456787,1.668023102,45.19083414815507,-0.23742916432667405,
2021-03-16,122.6646083,124.1479077,121.7082774,122.5377502,115227900,120.829024505,,-2.2682103007427656,-2.715868235976999,128.3012754297582,113.35677358024182,0.0127429703136312,,0.012742971,1.689278671,45.853355563412414,0.012742970313631252,
2021-03-17,121.0544376,122.8207272,119.3857242,121.7472916,111932600,120.53236542,,-1.9672344553274712,-2.566141479847093,127.29689780832165,113.76783303167836,-0.0064507353750975,,-0.006450736,1.67838158,45.549370959732904,-0.006450735375097549,
2021-03-18,119.9126888,120.2054474,117.4145101,117.6194382,121229700,120.08444901,,-2.0382959934741507,-2.4605723825725048,126.3299603636916,113.8389376563084,-0.0339050942797317,,-0.033905094,1.621475894,43.912194738657384,-0.03390509427973176,
2021-03-19,117.0046604,118.4977128,116.7899718,117.0924835,185549500,119.60237694,,-2.112778815743212,-2.3910136692066466,125.13446354959018,114.07029033040982,-0.0044801667825004,,-0.004480166,1.614211413,43.69627558607186,-0.0044801667825004055,
2021-03-22,117.4242802,120.8787974,117.3559709,120.4103851,111912300,119.47502861,,-1.882381140703373,-2.289287163505992,124.79513120733571,114.1549260126643,0.0283357351456294,,0.028335735,1.65995128,45.51293834890484,0.02833573514562948,
2021-03-23,120.3518337,121.2398552,119.1905674,119.5809097,95467100,119.313038635,,-1.7465874825872305,-2.18074722732224,124.3962287331103,114.22984853688968,-0.0068887363769422,,-0.006888736,1.648516313,45.120979564544584,-0.006888736376942206,
2021-03-24,119.8541349,119.9322049,117.1705421,117.1900558,88530500,119.05638847,,-1.8110156970821407,-2.1068009212742203,124.01652109234293,114.09625584765708,-0.019993608561752,,-0.019993608,1.615556523,43.946187662705974,-0.01999360856175203,
2021-03-25,116.653346,118.7221549,116.1263851,117.6779861,98844700,119.03687095,,-1.801932072574374,-2.045827151534251,124.0164075375024,114.0573343624976,0.0041635810877393,,0.004163581,1.622283024,44.265120272310135,0.004163581087739399,
2021-03-26,117.4437943,118.5465119,116.0483255,118.2830276,94071200,119.034430685,,-1.72601501550902,-1.981864724329205,124.0154696597169,114.05339171028308,0.0051415011426678,,0.005141501,1.630623994,44.68540688101339,0.00514150114266787,
2021-03-29,118.7124028,119.6199455,117.8146207,118.4586792,80819200,118.72215804,,-1.6328540595118568,-1.9120625913657352,122.92958882405088,114.51472725594913,0.0014850110245234,,0.001485011,1.633045488,44.81550983230068,0.0014850110245234749,
2021-03-30,117.2095743,117.4925723,115.9897594,117.0046463,85671900,118.46745986,,-1.6572479115424272,-1.861099655401074,122.42350112205084,114.51141859794916,-0.0122745999686952,,-0.0122746,1.613000508,43.89512277935658,-0.012274599968695288,
2021-03-31,118.7123914,120.5372298,118.2244654,119.2003174,118323800,118.471850575,,-1.482320637645671,-1.7853438518499931,122.43109985374444,114.51260129625554,0.018765674436298,,0.018765674,1.64326955,45.708352850746444,0.018765674436298063,
2021-04-01,130.1013562,130.1890483,123.5144373,126.0965881,143301900,124.77433052,,3.373754745129574,3.3340887147306804,133.90226184686765,115.64639919313234,-0.0247193517648769,,-0.024719351,1.738340033,51.05845051439785,0.057854465914366715,
2021-04-02,132.8101806,133.8820073,131.1439568,133.8722687,84183100,130.624599085,,2.0227640124372783,2.391804548000072,140.4057962155629,120.8434019544371,0.0257579029433792,,0.025757903,1.845533867,56.28879470990878,0.061664480515789544,
2021-04-03,118.8099706,120.6152952,115.7555568,117.2290878,178155000,126.41797028,,-2.873818476799457,-1.877385033492347,138.04012051149562,114.7958200485044,-0.0158120705298149,,-0.01581207,1.61609461,45.16326927557627,-0.12432134796562244,
2021-04-05,128.0220219,128.3147804,123.6404412,124.7626724,137564700,129.463848105,,1.2717339602523765,1.9572284763564245,133.5066328845973,125.42106332540271,-0.0353857597674746,,-0.03538576,1.719950962,49.98242776028561,0.06426378249102105,
2021-04-06,121.2796256,123.3226247,121.0645723,123.0586929,75169300,122.98145484,,-1.011498779257778,-0.9612128043264624,126.20287552765524,119.76003415234476,0.0190222597666271,,0.01902226,1.696460273,48.9348995335454,-0.013657766920356584,
2021-04-08,143.9578144,144.4661086,142.9900748,143.6450043,56368300,142.908966065,,2.4389386236113353,3.007383416793347,146.38665859137217,139.4312735386278,-0.0027824662767048,,-0.002782466,1.980258666,59.87581113170138,0.16728855893771666,
2021-04-10,138.7793698,139.2199201,135.3627596,136.2144623,98322000,143.701654815,,-1.9943919385464424,-1.181927123564966,152.8642646176849,134.5390450123151,-0.0246057044742197,,-0.024605704,1.877822837,55.2725515041169,-0.051728509711910675,
2021-04-11,148.3928936,149.2250126,147.4726556,147.7859344,60394600,144.40260009499997,,1.4527640458148028,1.0566153779707406,151.1889159619558,137.61628422804412,-0.0034986050346451,,-0.003498605,2.037344626,60.38080572082061,0.08495039296572537,
2021-04-13,129.2418559,131.4082488,128.7441618,131.1837921,91266500,121.69606322500002,,1.865721275546349,0.3378633574148614,130.56965489576802,112.82247155423202,0.0243065557426422,,0.024306556,1.808471116,51.32392864806213,-0.11233912325556195,
2021-04-14,131.6814687,131.7400174,128.4806754,128.8417358,87222800,122.01126250500002,,2.04041015055671,0.6783727160432311,131.44114977647794,112.5813752335221,-0.0178532443871928,,-0.017853244,1.77618404,50.18043984833581,-0.017853244387192824,
2021-04-15,130.5885486,131.7400471,130.4128875,131.252121,89347100,122.486503975,,2.34630355689751,1.011958884214087,132.77896286248793,112.1940450875121,0.0187081087120837,,0.018708108,1.809413083,51.38102137973124,0.018708108712083726,
2021-04-16,131.056922,131.4179825,130.0615488,130.9203033,84922400,123.15154723,,2.53275534298335,1.3161181759679397,133.83143352390752,112.47166093609248,-0.0025280940031436,,-0.002528093,1.804838718,51.1981088447402,-0.0025280940031436883,
2021-04-19,130.2859775,132.1986537,130.1200845,131.5838623,94264200,123.87611617,,2.702905974896936,1.593475735753739,134.7889434327898,112.9632889072102,0.0050684193610479,,0.005068419,1.813986397,51.5694090442594,0.00506841936104796,
2021-04-20,131.7595258,132.2572049,128.6270347,129.8956451,94812300,124.35037917,,2.6707399301010923,1.8089285746232096,135.45183922994127,113.24891911005872,-0.012829971475917,,-0.012829971,1.790713003,50.516347074155895,-0.012829971475917024,
2021-04-21,129.1637744,130.5202081,128.1293736,130.2762451,68847100,124.88514594,,2.6454640838353782,1.9762356764656437,136.04946892346544,113.72082295653452,0.0029300443421871,,0.002930044,1.795959872,50.760465667138945,0.0029300443421871325,
2021-04-22,129.8273652,130.9105617,128.2367363,128.7539368,84566500,125.46333999,,2.4740756323869135,2.0758036676498977,136.13664140538603,114.790038574614,-0.0116852331661193,,-0.011685234,1.774973661,49.704253475649274,-0.011685233166119358,
2021-04-23,128.9686027,131.8571162,128.9686027,131.0764465,78657500,126.13326301,,2.4968737660681626,2.160017687333551,136.4241508259072,115.8423751940928,0.018038358730791,,0.018038359,1.806991274,51.36688966387266,0.01803835873079107,
2021-04-26,131.5741565,131.7985983,130.33482,131.4668121,66905100,126.792452235,,2.517421425606841,2.2314984349882088,136.645757407473,116.93914706252698,0.0029781521426885,,0.002978152,1.812372768,51.656161258259864,0.002978152142688595,
2021-04-27,131.7497377,132.1400873,130.8714771,131.1447144,66015800,127.426753995,,2.4791370525889107,2.2810261585083493,136.6332716737474,118.22023631625262,-0.0024500305046949,,-0.002450031,1.807932399,51.38457531841732,-0.0024500305046949444,
2021-04-28,131.0666769,131.7595383,129.8663831,130.3543091,107760100,128.094237135,,2.357837624696373,2.2963884517459543,135.95686589249144,120.23160837750856,-0.006026970309983,,-0.00602697,1.797036044,50.68041392592192,-0.006026970309983004,
2021-04-29,133.1745322,133.7600493,129.2516027,130.2567291,151101000,128.64705772,,2.2281483564079565,2.282740432678355,135.3452393021154,121.9488761378846,-0.0007485751769443,,-0.000748575,1.795690828,50.58824496216431,-0.0007485751769443771,
2021-04-30,128.5977874,130.3348029,127.9049407,128.2855225,109839500,129.059844585,,1.943900701123212,2.2149724863673264,134.4023698211787,123.71731934882132,-0.0151332419723718,,-0.015133242,1.768516204,48.66294264774755,-0.01513324197237187,
2021-05-01,125.5899095,128.3669442,125.1416807,127.6556244,97664900,125.20111618,,3.1516396450059716,3.2975989007857387,134.00843784167463,116.3937945183254,0.0123638262025267,,0.012363826,1.759832566,48.03384292937233,-0.004910126160183159,
2021-05-02,134.0332836,134.1015855,132.5792587,133.4575195,75693800,130.919079215,,1.986279524807344,2.3106995433615265,140.6673734611072,121.17078496889285,-0.0030980964469157,,-0.003098096,1.839816226,53.94029317908826,0.045449584593469705,
2021-05-03,118.058591,118.9954081,114.7309317,118.4879608,153766600,125.64875488500002,,-2.978776916862728,-2.0976634101664233,137.22993676230035,114.06757300769968,0.0107385720014105,,0.010738572,1.633449158,40.99389541817591,-0.11216721812366659,
