date,open,high,low,close,volume,SMA_20,RSI,MACD,MACD_signal,BB_high,BB_low,returns,volatility_forecast,daily_return,cumulative_return
04/11/21,148.3928936,149.2250126,147.4726556,147.7859344,60394600,,,,,,,-0.003498605,,-0.003498605,2.037344626
05/11/21,148.9133845,149.2173069,147.1192455,148.3153381,65463900,,,,,,,0.003582233,,0.003582233,2.044642869
08/11/21,148.4428133,148.5996814,147.2173097,147.4918213,55020900,,,,,,,-0.005552473,,-0.005552473,2.033290046
09/11/21,147.2565221,148.4624135,147.1192663,147.8545685,56787900,,,,,,,0.002459439,,0.002459439,2.0382908
10/11/21,147.080062,147.1879069,144.9525893,145.0212097,65187100,,,,,,,-0.019163147,,-0.019163147,1.999230734
11/11/21,146.0408185,146.5015941,144.785889,144.972168,41000000,,,,,,,-0.000338169,,-0.000338169,1.998554655
12/11/21,145.5212028,147.4525978,144.5898229,147.0506439,63804000,,,,,,,0.014337069,,0.014337069,2.027208071
15/11/21,147.4231538,148.9035715,146.5015728,147.0604095,59222800,,,,,,,6.64E-05,,6.64E-05,2.027342698
16/11/21,147.0016382,148.5212659,146.4133904,148.040863,59256200,,,,,,,0.006667012,,0.006667012,2.040859016
17/11/21,148.0408319,151.9624433,148.0310333,150.4820404,88807000,,,,,,,0.016489889,,0.016489889,2.074512554
18/11/21,150.6977495,155.56054,150.05068,154.7762146,137827700,,,,,,,0.028536124,,0.028536124,2.133711102
19/11/21,154.5605242,157.8644924,153.4624776,157.4037018,117305600,,,,,,,0.01697604,,0.01697604,2.169933066
22/11/21,158.5115413,162.4527653,157.8448744,157.8644867,117467900,,,,,,,0.002927408,,0.002927408,2.176285346
23/11/21,157.962501,158.6291827,155.9428735,158.2468262,96041900,,,,,,,0.002421947,,0.002421947,2.181556195
24/11/21,157.5997671,158.9625266,156.5115193,158.766449,69463600,,,,,,,0.003283622,,0.003283622,2.188719602
26/11/21,156.4429215,157.305666,153.2958211,153.7369995,76959800,,,,,,,-0.031678289,,-0.031678289,2.119384709
29/11/21,156.2468013,158.0311417,155.6781658,157.099762,88748200,,,,,,,0.021873475,,0.021873475,2.165743018
30/11/21,156.8546412,162.2762672,156.7860058,162.0605774,174048100,,,,,,,0.031577485,,0.031577485,2.234131737
01/12/21,164.1978995,166.9626433,161.3057135,161.5410156,152052500,,,,,,,-0.003205973,,-0.003205973,2.226969172
02/12/21,155.6291692,160.9821609,154.7075881,160.5507813,136739200,,,,,,,-0.006129925,,-0.006129925,2.213318017
03/12/21,160.8056975,161.7272787,156.5899618,158.6684113,118023100,,,,,,,-0.011724452,,-0.011724452,2.187368075
06/12/21,161.0703715,164.590029,161.0605729,162.0802002,107497000,,,,,,,0.021502635,,0.021502635,2.234402252
07/12/21,165.766526,168.2175333,165.0410225,167.8253632,120405400,,,,,,,0.035446421,,0.035446421,2.313603815
08/12/21,168.7567405,172.511685,167.3547567,171.6489258,116998900,,,,,,,0.022782984,,0.022782984,2.366314614
09/12/21,171.4822614,173.286199,170.5116572,171.1391144,108923700,,,,,,,-0.002970082,,-0.002970082,2.359286465
10/12/21,171.7764199,176.1097994,171.2666061,175.9333191,115402700,,,,,,,0.028013495,,0.028013495,2.425378325
13/12/21,177.570594,178.5608106,172.0901445,172.2960358,153237000,,,,,,,-0.020674215,,-0.020674215,2.375235531
14/12/21,171.8156194,174.2568282,168.835201,170.9136505,139380400,,,,,,,-0.008023314,,-0.008023314,2.35617827
15/12/21,171.678379,175.9823478,168.9332474,175.7862701,131063300,,,,,,,0.028509248,,0.028509248,2.42335114
16/12/21,175.7666337,177.5901837,167.403798,168.884201,150185800,,,,,,,-0.039263983,,-0.039263983,2.328200723
17/12/21,166.599854,170.0704886,166.3645669,167.7861481,195432700,,,,,,,-0.00650181,,-0.00650181,2.313063204
20/12/21,164.9822225,167.2371525,164.1782998,166.4234161,107499100,,,,,,,-0.008121838,,-0.008121838,2.294276879
21/12/21,168.1979305,169.8057908,165.8057449,169.5999146,91185900,,,,,,,0.019086848,,0.019086848,2.338067393
22/12/21,169.6488989,172.4136421,168.776341,172.1979523,92135300,,,,,,,0.015318626,,0.015318626,2.373883373
23/12/21,172.4039038,173.384307,171.8352682,172.82547,68356600,,,,,,,0.003644165,,0.003644165,2.382534195
27/12/21,173.6195553,176.884299,173.599958,176.7960663,74919600,,,,,,,0.022974602,,0.022974602,2.437271969
28/12/21,176.6294196,177.7764894,175.0313578,175.7764587,79144300,,,,,,,-0.005767139,,-0.005767139,2.423215882
29/12/21,175.8156467,177.0901734,174.6489649,175.8646698,62348900,,,,,,,0.000501837,,0.000501837,2.424431941
30/12/21,175.9528947,177.0313438,174.599934,174.7077789,59773000,,,,,,,-0.006578302,,-0.006578302,2.408483296
31/12/21,174.6000089,175.717668,173.7862724,174.09021,64062300,,,,,,,-0.003534868,,-0.003534868,2.399969625
03/01/22,174.3450535,179.2960912,174.2274099,178.4431305,104487900,,,,,,,0.025003821,,0.025003821,2.459978037
04/01/22,179.0509942,179.3549167,175.6097703,176.1784058,99310400,,,,,,,-0.012691577,,-0.012691577,2.428757036
05/01/22,176.0901572,176.6391804,171.2175538,171.4920654,94537600,,,,,,,-0.02659997,,-0.02659997,2.364152172
06/01/22,169.3155974,171.8646512,168.2763726,168.6293182,96904000,,,,,,,-0.016693176,,-0.016693176,2.324686964
07/01/22,169.5018507,170.7273543,167.6783008,168.7959595,86709100,,,,,,,0.00098821,,0.00098821,2.326984244
10/01/22,165.7665585,169.1195354,164.8743881,168.8156128,106765600,,,,,,,0.000116432,,0.000116432,2.32725518
11/01/22,168.9430194,171.7469571,167.4724152,171.6489258,76138300,,,,,,,0.016783477,,0.016783477,2.366314614
12/01/22,172.6685678,173.7077926,171.3940559,172.0901337,74805200,,,,,,,0.002570409,,0.002570409,2.37239701
13/01/22,172.3352563,173.1587914,168.4234426,168.8156128,84505800,,,,,,,-0.019027941,,-0.019027941,2.32725518
14/01/22,167.9822369,170.3744224,167.7371361,169.6783447,80440800,,,,,,,0.005110498,,0.005110498,2.339148614
18/01/22,168.1488772,169.1586909,166.0900404,166.4723969,90956700,,,,,,,-0.018894267,,-0.018894267,2.294952117
19/01/22,166.6685362,167.7273734,162.6881018,162.9724121,94815000,,,,,,,-0.021024415,,-0.021024415,2.246702091
20/01/22,163.7076991,166.3547843,160.9625675,161.2861023,91420500,,,,,,,-0.01034721,,-0.01034721,2.223454992
21/01/22,161.1978074,163.0703801,159.1193585,159.2272034,122848900,,,,,,,-0.012765507,,-0.012765507,2.195071461
24/01/22,156.8840924,159.1194101,151.6683413,158.4527283,162294600,,,,,,,-0.004863962,,-0.004863962,2.184394716
25/01/22,155.8644783,159.5704007,153.9428966,156.6488037,115798400,,,,,,,-0.011384623,,-0.011384623,2.159526206
26/01/22,160.2958484,161.1684063,154.727168,156.5605164,108275300,,,,,,,-0.000563601,,-0.000563601,2.158309096
27/01/22,159.2664594,160.6292189,155.1781808,156.099762,121954600,,,,,,,-0.00294298,,-0.00294298,2.151957237
28/01/22,162.4625781,167.0116472,159.609602,166.9920349,179935700,,,,,,,0.06977764,,0.06977764,2.302115733
31/01/22,166.8253561,171.5705025,166.1880853,171.3548126,115541600,,,,,,,0.026125663,,0.026125663,2.362260034
01/02/22,170.5999084,171.4136446,168.9332264,171.1881561,86213900,,,,,,,-0.000972581,,-0.000972581,2.359962544
02/02/22,171.3254074,172.4332675,169.9332371,172.394043,84914300,,,,,,,0.007044219,,0.007044219,2.376586637
03/02/22,171.0606961,172.7862148,168.7469446,169.5116577,89418100,,,,,,,-0.01671975,,-0.01671975,2.336850703
04/02/22,168.5300102,170.9056213,167.5483582,169.2269897,82465400,,,,,,,-0.001679342,,-0.001679342,2.332926333
07/02/22,169.6883399,170.7583369,167.8133813,168.5103607,77251200,,,,,,,-0.004234721,,-0.004234721,2.323047041
08/02/22,168.5790957,172.1326861,168.2845971,171.6222229,74829200,,,,,,,0.018466889,,0.018466889,2.365946494
09/02/22,172.8198785,173.4088608,171.6909694,173.0456543,71285000,,,,,,,0.008293981,,0.008293981,2.385569609
10/02/22,170.9448859,172.260296,168.4024107,168.9619446,90865900,,,,,,,-0.023599031,,-0.023599031,2.329272478
11/02/22,169.1681055,169.9043445,164.9568096,165.5458069,98670700,,,,,,,-0.020218385,,-0.020218385,2.28217835
14/02/22,164.2990833,166.4685407,163.5039476,165.7813873,86185500,,,,,,,0.001423053,,0.001423053,2.28542601
15/02/22,167.8330453,169.7767121,167.1262547,169.6196442,62527400,,,,,,,0.02315252,,0.02315252,2.338339381
16/02/22,168.6969103,170.1595622,166.9299336,169.3840637,61177400,,,,,,,-0.001388875,,-0.001388875,2.33509172
17/02/22,167.891933,168.7557916,165.3789064,165.7813873,69589300,,,,,,,-0.021269276,,-0.021269276,2.28542601
18/02/22,166.7041753,167.4109511,163.1407732,164.2304077,82772700,,,,,,,-0.009355571,,-0.009355571,2.264044544
22/02/22,161.9529326,163.631564,159.1748558,161.3050537,91162800,,,,,,,-0.017812499,,-0.017812499,2.223716252
23/02/22,162.5026482,163.1014565,156.8188903,157.1330261,90009200,,,,,,,-0.025864209,,-0.025864209,2.166201591
24/02/22,149.7804705,159.8620412,149.2111105,159.7540588,141147500,,,,,,,0.016680343,,0.016680343,2.202334576
25/02/22,160.8338394,162.0903526,157.9183321,161.8253174,91974200,,,,,,,0.012965295,,0.012965295,2.230888494
28/02/22,160.068162,162.3848611,159.4497164,162.0903625,95056600,,,,,,,0.001637847,,0.001637847,2.234542348
01/03/22,161.6781057,163.5432537,158.9981995,160.2056274,83474400,,,,,,,-0.011627681,,-0.011627681,2.208559802
02/03/22,161.373754,164.2892613,159.9601728,163.5039368,79724800,,,,,,,0.020587974,,0.020587974,2.254029574
03/03/22,165.3789447,165.8108741,162.5125222,163.1800385,76678400,,,,,,,-0.001980982,,-0.001980982,2.249564382
04/03/22,161.4719198,162.5124684,159.1257725,160.1761322,83737200,,,,,,,-0.01840854,,-0.01840854,2.208153187
07/03/22,160.3626558,161.9922016,156.1219124,156.3771515,96418800,,,,,,,-0.023717521,,-0.023717521,2.155781268
08/03/22,155.9059847,159.8914896,152.9413913,154.5513,131148300,,,,,,,-0.011675948,,-0.011675948,2.130610479
09/03/22,158.5171451,160.411741,156.4851334,159.9601746,91454900,,,,,,,0.034997276,,0.034997276,2.205176042
10/03/22,157.2606489,157.4471652,153.1180762,155.6114807,105342000,,,,,,,-0.027186103,,-0.027186103,2.145225898
11/03/22,156.0139104,156.3574946,151.6652002,151.890976,96970100,,,,,,,-0.023908935,,-0.023908935,2.093935832
14/03/22,148.6712184,151.2922279,147.345997,147.8564453,108732100,,,,,,,-0.026562017,,-0.026562017,2.038316673
15/03/22,148.1312759,152.7156038,147.6208276,152.2444,92964300,,,,,,,0.029677128,,0.029677128,2.098808059
16/03/22,154.1684603,157.0643309,151.6259851,156.66185,102300200,,,,,,,0.029015517,,0.029015517,2.159706059
17/03/22,155.699843,158.045991,154.7378281,157.6729584,75615400,,,,,,,0.006454082,,0.006454082,2.173644979
18/03/22,157.5649644,161.4621242,156.8287254,160.9712982,123511700,,,,,,,0.020918868,,0.020918868,2.219115172
21/03/22,160.5099122,163.2978152,160.0190862,162.3456116,95811400,,,,,,,0.00853763,,0.00853763,2.238061156
22/03/22,162.4732079,166.3114706,161.8842257,165.7224884,81532000,,,,,,,0.020800543,,0.020800543,2.284614042
23/03/22,164.9077368,169.472413,164.5739637,167.0870056,98062700,,,,,,,0.008233748,,0.008233748,2.303424979
24/03/22,167.9213927,170.9448828,167.0869975,170.8761749,90131400,,,,,,,0.022677822,,0.022677822,2.35566164
25/03/22,170.6896676,172.0639745,169.5803959,171.5142517,80546200,,,,,,,0.003734147,,0.003734147,2.364458027
28/03/22,169.0110084,172.5056868,168.8441294,172.3780823,90371900,,,,,,,0.005036494,,0.005036494,2.376366606
29/03/22,173.4480984,175.7255233,173.1045142,175.6764526,100589400,,,,,,,0.019134511,,0.019134511,2.42183722
30/03/22,175.2739576,176.3145062,173.4578955,174.5082703,92633200,,,,,,,-0.006649624,,-0.006649624,2.405732913
31/03/22,174.5769972,174.7635135,171.2001117,171.4062653,103049300,,,,,,,-0.017775691,,-0.017775691,2.362969349
01/04/22,170.8369092,171.6713195,168.78526,171.1117706,78751300,,,,,,,-0.001718109,,-0.001718109,2.358909511
04/04/22,171.3669967,175.2150707,171.2393771,175.1659851,76468400,,,,,,,0.02369337,,0.02369337,2.414800026
05/04/22,174.2432097,175.0285342,171.2197201,171.8479767,73401800,,,,,,,-0.018942082,,-0.018942082,2.369058686
06/04/22,169.197551,170.4442533,167.0084711,168.6772766,89058800,,,,,,,-0.01845061,,-0.01845061,2.325348107
07/04/22,168.0195375,170.1791686,166.7335759,168.9815521,77594700,,,,,,,0.001803892,,0.001803892,2.329542783
08/04/22,168.6281869,168.6281869,166.0955228,166.9691925,76575500,,,,,,,-0.011908753,,-0.011908753,2.301800833
11/04/22,165.614513,165.9286338,162.4634035,162.7088165,72246700,,,,,,,-0.02551594,,-0.02551594,2.24306822
12/04/22,164.9371661,166.7532132,163.5824816,164.5837708,79265200,,,,,,,0.011523372,,0.011523372,2.268915929
13/04/22,164.3187313,167.9017552,163.7101119,167.2734985,70618900,,,,,,,0.016342606,,0.016342606,2.305995929
14/04/22,167.4894547,168.1275375,162.0118349,162.2572479,75329400,,,,,,,-0.029988316,,-0.029988316,2.236842994
18/04/22,160.912427,163.5432627,160.5688578,162.0413361,69023900,,,,,,,-0.001330676,,-0.001330676,2.23386648
19/04/22,161.9922305,164.7408593,160.9025961,164.3285522,67723800,,,,,,,0.014115017,,0.014115017,2.265397543
20/04/22,165.6635779,165.7813863,163.0523951,164.1616516,67929800,,,,,,,-0.001015652,,-0.001015652,2.263096687
21/04/22,165.8108658,168.3827896,162.8659094,163.3665466,87227800,,,,,,,-0.004843427,,-0.004843427,2.252135543
22/04/22,163.4057688,164.7898865,158.5367692,158.8214417,84882400,,,,,,,-0.027821516,,-0.027821516,2.189477719
25/04/22,158.1637926,160.1761825,155.5526092,159.89151,96046400,,,,,,,0.006737556,,0.006737556,2.204229447
26/04/22,159.2730508,159.3613959,153.844516,153.9230499,95623200,,,,,,,-0.037328186,,-0.037328186,2.12194956
27/04/22,153.0493869,156.858187,152.5291125,153.6972809,88063200,,,,,,,-0.001466766,,-0.001466766,2.118837157
28/04/22,156.3280908,161.5014013,156.0139549,160.6375427,130216800,,,,,,,0.045155398,,0.045155398,2.214514091
29/04/22,158.870571,163.1505747,154.3647914,154.7574463,131747600,,,,,,,-0.036604746,,-0.036604746,2.133452366
02/05/22,153.8347025,155.3268029,150.457817,155.0617676,123055300,,,,,,,0.00196644,,0.00196644,2.137647673
03/05/22,155.2482796,157.7613217,153.4518694,156.5538788,88966500,,,,,,,0.009622689,,0.009622689,2.158217592
04/05/22,156.7403805,163.4254285,156.3378995,162.973877,108256500,,,,,,,0.041008234,,0.041008234,2.246722285
05/05/22,160.843683,161.0694588,152.1069714,153.8935852,130525300,,,,,,,-0.055716241,,-0.055716241,2.121543366
06/05/22,153.3725293,156.7445504,151.573465,154.6210632,116124600,,,,,,,0.00472715,,0.00472715,2.131572219
09/05/22,152.3107947,153.1955886,148.9289629,149.4893188,131577900,,,,,,,-0.033189168,,-0.033189168,2.060827111
10/05/22,152.890823,154.0901992,150.3445975,151.8978882,115366700,,,,,,,0.016111983,,0.016111983,2.094031122
11/05/22,150.9049915,152.8220226,143.3449931,144.0233307,142689800,,,,,,,-0.051841126,,-0.051841126,1.985474192
12/05/22,140.356374,143.7283802,136.4534885,140.1499176,182602000,,,,,,,-0.026894345,,-0.026894345,1.932076165
13/05/22,142.1455993,145.5962698,140.690624,144.6230011,113990900,,,,,,,0.031916419,,0.031916419,1.993741117
16/05/22,143.0893846,145.0260817,141.7425352,143.0795441,86643800,,,,,,,-0.010672279,,-0.010672279,1.972463355
17/05/22,146.3434298,147.2380493,144.2002763,146.7170105,78336300,,,,,,,0.025422687,,0.025422687,2.022608674
18/05/22,144.3673878,144.8687605,137.5348712,138.4393311,109742900,,,,,,,-0.056419357,,-0.056419357,1.908494392
19/05/22,137.5152582,139.2651651,134.2907095,135.0280304,136095600,,,,,,,-0.024641124,,-0.024641124,1.861466946
20/05/22,136.738588,138.3213705,130.3681409,135.2639465,137426100,,,,,,,0.001747164,,0.001747164,1.864719234
23/05/22,135.4605591,140.8380862,135.3229265,140.6906281,117726300,,,,,,,0.040119201,,0.040119201,1.939530281
24/05/22,138.4295263,139.5699195,135.0083619,137.9871368,104132700,,,,,,,-0.019215859,,-0.019215859,1.902260541
25/05/22,136.0897308,139.3929281,136.0012559,138.1444092,92482700,,,,,,,0.001139761,,0.001139761,1.904428663
26/05/22,135.0673173,141.8998193,134.8215438,141.3492889,90601500,,,,,,,0.023199489,,0.023199489,1.948610436
27/05/22,142.9320787,147.1495467,142.8042717,147.1102295,90978500,,,,,,,0.040756771,,0.040756771,2.028029505
31/05/22,146.5498682,148.1129845,144.3575572,146.3237457,103718400,,,,,,,-0.005346221,,-0.005346221,2.017187211
01/06/22,147.3658229,149.1747278,145.1833525,146.1959534,74286600,,,,,,,-0.000873354,,-0.000873354,2.015425494
02/06/22,145.3308232,148.7126698,144.3772206,148.6536865,72348100,,,,,,,0.016811226,,0.016811226,2.049307266
03/06/22,144.4165336,145.4684516,142.0177963,142.9222412,88570300,,,,,,,-0.038555689,,-0.038555689,1.970294813
06/06/22,144.5443564,146.0583301,142.4503607,143.6694031,71598400,,,,,,,0.005227751,,0.005227751,1.980595023
07/06/22,141.9096618,146.4810441,141.6638883,146.1959534,67808200,,,,,,,0.017585862,,0.017585862,2.015425494
08/06/22,146.0681624,147.3363475,144.9671015,145.4586487,53950200,,,,,,,-0.005043263,,-0.005043263,2.005261172
09/06/22,144.5935179,145.4488052,140.1204357,140.2285767,69473000,,,,,,,-0.035955731,,-0.035955731,1.933160541
10/06/22,137.9084471,138.3803281,134.7428828,134.8117065,91437900,,,,,,,-0.03862886,,-0.03862886,1.858484753
13/06/22,130.6237359,132.9143475,129.2179183,129.6504822,122207100,,,,,,,-0.03828469,,-0.03828469,1.78733324
14/06/22,130.8793649,131.6265112,129.2572501,130.5156097,84784300,,,,,,,0.006672768,,0.006672768,1.7992597
15/06/22,132.0197151,135.0181554,129.9257346,133.1404419,91533000,,,,,,,0.020111251,,0.020111251,1.835445063
16/06/22,129.8470912,130.151848,126.8584762,127.8612366,108123900,,,,,,,-0.039651403,,-0.039651403,1.762667091
17/06/22,127.8711058,130.8302148,127.6154916,129.335907,134520300,,,,,,,0.011533366,,0.011533366,1.782996575
21/06/22,131.1644204,134.7428825,131.06612,133.572998,81000500,,,,,,,0.032760361,,0.032760361,1.841408188
22/06/22,132.511268,135.4310591,131.6461552,133.0618134,73409200,,,,,,,-0.003827006,,-0.003827006,1.834361107
23/06/22,134.5069505,136.2470164,133.3370661,135.9324341,72433800,,,,,,,0.021573588,,0.021573588,1.873934858
24/06/22,137.5348812,139.5109103,137.4070892,139.2651367,89116800,,,,,,,0.024517347,,0.024517347,1.919878769
27/06/22,140.2875482,141.064201,138.5867993,139.2651367,70207900,,,,,,,0,,0,1.919878769
28/06/22,139.7272004,140.9953854,134.9985191,135.1164856,67083400,,,,,,,-0.029789589,,-0.029789589,1.86268637
29/06/22,135.1361545,138.291879,134.3595016,136.8762207,66242400,,,,,,,0.013023837,,0.013023837,1.886945694
30/06/22,134.9296844,136.0307451,131.5085206,134.4086456,98964500,,,,,,,-0.018027785,,-0.018027785,1.852928243
01/07/22,133.7401566,136.6894398,133.3665909,136.5812988,71051600,,,,,,,0.016164535,,0.016164535,1.882879965
05/07/22,135.4409036,139.2159821,134.615093,139.1668243,73353800,,,,,,,0.018930304,,0.018930304,1.918523456
06/07/22,138.9603949,141.6835555,138.6949552,140.5038452,74064300,,,,,,,0.009607325,,0.009607325,1.936955333
07/07/22,140.8675584,144.0724551,140.8577329,143.8758392,66253700,,,,,,,0.023999301,,0.023999301,1.983440907
08/07/22,142.8042622,145.0555564,142.5486631,144.5541687,64547800,,,,,,,0.004714686,,0.004714686,1.992792209
11/07/22,143.2073464,144.160949,141.3492987,142.4208679,63141600,,,,,,,-0.014757795,,-0.014757795,1.96338299
12/07/22,143.2958343,145.9403607,142.5978457,143.3941498,77588800,,,,,,,0.006833843,,0.006833843,1.976800441
13/07/22,140.5726598,143.9741576,139.7173575,143.0303955,71185600,,,,,,,-0.002536744,,-0.002536744,1.971785804
14/07/22,141.6442087,146.4318725,140.8282387,145.9599915,78140700,,,,,,,0.020482331,,0.020482331,2.012172574
15/07/22,147.24785,148.3095935,145.6945593,147.6312561,76259900,,,,,,,0.011450156,,0.011450156,2.035212264
18/07/22,148.191649,149.0076191,144.2199393,144.5836945,81420900,,,,,,,-0.020643065,,-0.020643065,1.993199244
19/07/22,145.4193328,148.6733732,144.4264128,148.4472656,82982400,,,,,,,0.026722039,,0.026722039,2.046461593
20/07/22,148.5651892,151.1212401,147.8278686,150.4527283,64823400,,,,,,,0.013509596,,0.013509596,2.074108463
21/07/22,151.8880729,152.9399911,149.3713539,152.7237091,65086600,,,,,,,0.015094315,,0.015094315,2.105415709
22/07/22,152.7630416,153.6379951,150.8165189,151.4850159,66675400,,,,,,,-0.008110681,,-0.008110681,2.088339355
25/07/22,151.406366,152.4189521,149.7056169,150.3642883,53623900,,,,,,,-0.007398273,,-0.007398273,2.072889249
26/07/22,149.6859249,150.5018949,148.2506157,149.0370941,55138700,,,,,,,-0.008826525,,-0.008826525,2.05459284
27/07/22,150.0005397,154.6702379,149.5876418,154.1393585,78620700,,,,,,,0.034234862,,0.034234862,2.124931543
28/07/22,154.3261405,154.9749864,151.799596,154.6898956,81378700,,,,,,,0.003571684,,0.003571684,2.132521127
29/07/22,158.5141306,160.8637254,156.8035411,159.7626495,101786900,,,,,,,0.032793053,,0.032793053,2.202453005
01/08/22,158.2880395,160.8244251,158.170073,158.7795868,67829400,,,,,,,-0.00615327,,-0.00615327,2.188900717
02/08/22,157.3934215,159.6643672,156.931366,157.3049316,59907000,,,,,,,-0.009287435,,-0.009287435,2.168571443
03/08/22,158.1209093,163.7737025,158.0324344,163.3214874,82507500,,,,,,,0.038247725,,0.038247725,2.251514367
04/08/22,163.2035129,164.3635722,161.6502218,163.006897,55474100,,,,,,,-0.001926204,,-0.001926204,2.247177492
05/08/22,160.6736978,163.2726712,160.4669546,162.7804413,56697000,,,,,,,-0.00138924,,-0.00138924,2.244055623
08/08/22,163.7845816,165.2022062,161.6483055,162.3078918,60276900,,,,,,,-0.002902987,,-0.002902987,2.23754116
09/08/22,161.4711392,163.2431703,160.7131008,162.3571472,63135500,,,,,,,0.000303469,,0.000303469,2.238220184
10/08/22,165.0742457,166.7084529,164.3063681,166.6100159,70170500,,,,,,,0.026194527,,0.026194527,2.296849302
11/08/22,167.4172218,168.3327772,165.5762869,165.8716278,57149200,,,,,,,-0.004431835,,-0.004431835,2.286670046
12/08/22,167.180985,169.4944567,166.7674987,169.4255524,68039400,,,,,,,0.021425753,,0.021425753,2.335663674
15/08/22,168.8545501,170.6954851,168.6871938,170.4985962,54091700,,,,,,,0.006333424,,0.006333424,2.350456422
16/08/22,170.0949648,171.0105202,168.9923746,170.3410797,56377100,,,,,,,-0.000923858,,-0.000923858,2.348284934
17/08/22,170.0851563,173.4126209,169.8882673,171.8374939,79542000,,,,,,,0.008784811,,0.008784811,2.368914173
18/08/22,171.0499171,172.18204,170.4297025,171.4436951,62290100,,,,,,,-0.002291693,,-0.002291693,2.363485348
19/08/22,170.3410821,171.0400552,168.6478101,168.8545532,70346300,,,,,,,-0.015101995,,-0.015101995,2.327792004
22/08/22,167.0529924,167.2203488,164.5426168,164.9659424,69026800,,,,,,,-0.023029351,,-0.023029351,2.274184464
23/08/22,164.4835626,166.0882371,164.060237,164.6312256,54147100,,,,,,,-0.002029005,,-0.002029005,2.269570131
24/08/22,164.7198008,165.4975173,163.6664217,164.9265289,53841500,,,,,,,0.001793726,,0.001793726,2.273641119
25/08/22,166.157166,167.4960323,165.7338554,167.3877411,51218200,,,,,,,0.014923082,,0.014923082,2.307570852
26/08/22,167.919372,168.3919087,161.0182969,161.0773621,78961000,,,,,,,-0.037699171,,-0.037699171,2.220577345
29/08/22,158.64571,160.3685149,157.3363915,158.8721466,73314000,,,,,,,-0.013690412,,-0.013690412,2.190176726
30/08/22,159.6104676,160.0337781,155.2689964,156.440506,77906200,,,,,,,-0.015305645,,-0.015305645,2.156654659
31/08/22,157.8187721,158.0845805,154.6980358,154.7767944,87991100,,,,,,,-0.010634788,,-0.010634788,2.133719095
01/09/22,154.2058156,155.9581533,152.2664282,155.5053101,74229900,,,,,,,0.004706879,,0.004706879,2.143762252
02/09/22,157.267477,157.8679982,152.5617596,153.3887024,76957800,,,,,,,-0.01361116,,-0.01361116,2.114583161
06/09/22,154.0384404,154.6488007,151.3016431,152.1285858,73714800,,,,,,,-0.008215185,,-0.008215185,2.097211469
07/09/22,152.4141235,154.2353657,151.2229202,153.5364075,87449600,,,,,,,0.009254156,,0.009254156,2.116619391
08/09/22,152.2368727,153.9301449,150.3073247,152.0596771,84923800,,,,,,,-0.009618112,,-0.009618112,2.096261509
09/09/22,153.0539859,155.3674727,152.3451735,154.9244537,68028800,,,,,,,0.018839818,,0.018839818,2.135754694
12/09/22,157.1099218,161.7073469,156.8244351,160.8902435,104956000,,,,,,,0.038507735,,0.038507735,2.21799777
13/09/22,157.4151191,158.0451728,150.9865977,151.449295,122656600,,,,,,,-0.058679434,,-0.058679434,2.087846915
14/09/22,152.384561,154.6586762,151.2229053,152.8964844,87965400,,,,,,,0.009555603,,0.009555603,2.107797551
15/09/22,152.2467344,152.8275772,149.027561,150.0021667,90481100,,,,,,,-0.018929916,,-0.018929916,2.06789712
16/09/22,148.8601621,148.9979858,146.064285,148.358078,162278800,,,,,,,-0.010960433,,-0.010960433,2.045232072
19/09/22,146.9897051,152.1581196,146.7829769,152.079361,81474200,,,,,,,0.025083117,,0.025083117,2.096532866
20/09/22,151.0161516,155.623432,150.7011322,154.4617615,107689800,,,,,,,0.015665508,,0.015665508,2.12937612
21/09/22,154.8949012,156.2731539,151.2130311,151.3311615,101696800,,,,,,,-0.020267799,,-0.020267799,2.086218352
22/09/22,150.0120031,152.0695207,148.5648459,150.3664093,86652500,,,,,,,-0.006375106,,-0.006375106,2.072918489
23/09/22,148.8404689,149.1161164,146.251335,148.0922699,96029900,,,,,,,-0.015123986,,-0.015123986,2.041567699
26/09/22,147.3342662,151.3803968,147.3145728,148.4270172,93339400,,,,,,,0.002260397,,0.002260397,2.046182453
27/09/22,150.3664081,152.3156345,147.6197566,149.4016266,84442700,,,,,,,0.006566253,,0.006566253,2.059618205
28/09/22,145.3456657,148.2990456,142.5891749,147.5114746,146691400,,,,,,,-0.012651482,,-0.012651482,2.033560982
29/09/22,143.8296092,144.4399696,138.4938229,140.2658539,128138200,,,,,,,-0.049119031,,-0.049119031,1.933674437
30/09/22,139.08446,140.8761837,135.8554335,136.0523224,124925300,,,,,,,-0.03003961,,-0.03003961,1.875587612
03/10/22,136.0621976,140.8466729,135.5502743,140.2362976,114311700,,,,,,,0.030752692,,0.030752692,1.933266981
04/10/22,142.7761954,143.9477049,142.0181572,143.8295746,87830100,,,,,,,0.025623017,,0.025623017,1.982803112
05/10/22,141.8311303,145.0896899,140.7875903,144.1249084,79471000,,,,,,,0.00205336,,0.00205336,1.986874521
06/10/22,143.5440977,145.2472092,142.96327,143.1699982,68402200,,,,,,,-0.006625574,,-0.006625574,1.973710336
07/10/22,140.3249028,140.8762129,137.2829254,137.9129791,85925600,,,,,,,-0.03671872,,-0.03671872,1.901238219
