date,open,high,low,close,volume,SMA_20,RSI,MACD,MACD_signal,BB_high,BB_low,returns,volatility_forecast,daily_return,cumulative_return
2020-01-27,74.88359281,75.29657838,73.63255603,74.61551666,161940000,,,0.9732337160658915,0.9033015969359901,,,-0.029405524087272483,,-0.029405524,1.028633222
2020-01-28,75.49706227,76.89783652,75.39804093,76.72636414,162234000,,,0.9887676169793735,0.9203948009446669,,,0.028289658431482678,,0.028289658,1.057732904
2020-01-29,78.35899064,79.18013436,77.61754307,78.33242035,216229200,,,1.1177884892394445,0.9598735386036225,,,0.02093226009080129,,0.02093226,1.079873644
2020-01-30,77.41466663,78.2720358,76.98235581,78.21890259,126743200,75.36095657199999,,1.1970793400501663,1.0073146988929313,79.40177039401985,71.32014274998014,-0.0014491797839616405,,-0.00144918,1.078308713
2020-01-31,77.50884784,77.93149604,74.4561241,74.75077057,199588400,75.471569823,,0.9688997675508659,0.9996317126245183,79.30275018239699,71.640389463603,-0.0443387966995511,,-0.044338797,1.030497802
2020-03-02,73.49249229,75.71200004,72.99014788,74.54549408,173788400,75.607180785,,0.7627096728855918,0.9522473046767331,79.070457245012,72.143904324988,-0.0027461454702700783,,-0.002746145,1.027667906
2020-04-02,76.15155638,77.19731307,75.74581581,77.0065155,136616400,75.837222289,,0.7887936758357625,0.919556578908539,79.0035926644493,72.67085191355069,0.03301368446708408,,0.033013685,1.06159501
2020-05-02,78.13437975,78.43386125,77.03066957,77.63445282,118826800,76.115688323,,0.850332624747324,0.905711788076296,78.83302208904914,73.39835455695086,0.00815434013502414,,0.00815434,1.070251616
2020-06-02,77.90493506,78.54494374,77.34704001,78.54252625,105425600,76.38159484799999,,0.9612954067749229,0.9168285118160214,78.9440518211747,73.81913787482529,0.01169678405675656,,0.011696784,1.082770118
2020-07-02,78.04140356,78.29075229,76.98348701,77.47492218,117684000,76.516352462,,0.9521121289130718,0.9238852352354315,79.00657382025454,74.02613110374546,-0.013592688203099446,,-0.013592688,1.068052362
2020-10-02,76.058727,77.84290314,75.97884171,77.84290314,109348800,76.6610568995,,0.9634215789197356,0.9317925039722924,79.10363901347813,74.21847478552186,0.0047496783429490375,,0.004749678,1.073125267
2020-11-02,78.3391829,78.41180589,77.15537652,77.37325287,94323200,76.702218246,,0.9238381170284384,0.9302016265835217,79.16458745895274,74.23984903304726,-0.006033308767471546,,-0.006033309,1.066650771
2020-12-02,77.82353527,79.21553243,77.82353527,79.21069336,113730400,76.88693427999999,,1.0288738128454753,0.9499360638359124,79.52289261351322,74.25097594648676,0.023747747727334234,,0.023747748,1.091981324
2020-02-13,78.48201231,78.97344754,78.27866056,78.64662933,94747600,77.059628677,,1.054445118424681,0.9708378747536662,79.68076071935555,74.43849663464447,-0.007121059115546613,,-0.007121059,1.084205261
2020-02-14,78.61514926,78.91534148,78.15760973,78.66599274,80113600,77.186195755,,1.0640078079989905,0.9894718614027311,79.86313510117489,74.50925640882511,0.0002462077544194141,,0.000246208,1.0844722
2020-02-18,76.34437253,77.4071355,76.16280771,77.22557068,152531200,77.1985969545,,0.9444690351241718,0.9804712961470193,79.87376386152641,74.5234300474736,-0.018310606779739613,,-0.018310607,1.064614856
2020-02-19,77.46767279,78.57400977,77.46767279,78.34402466,93984000,77.29300499,,0.9292715216168403,0.9702313412409835,79.99097909062665,74.59503088937335,0.014482948719596322,,0.014482949,1.080033619
2020-02-20,78.10435643,78.59336842,77.03433101,77.54029083,100566000,77.3335807805,,0.8426591297621968,0.9447168989452263,80.02021130995202,74.64695025104798,-0.01025903166818487,,-0.010259032,1.06895352
2020-02-21,77.13357948,77.5766018,75.16783879,75.78515625,129554000,77.2679248815,,0.6251867294229498,0.880810865040771,80.04153956733197,74.49431019566802,-0.02263513021698582,,-0.02263513,1.044757618
2020-02-24,71.96261026,73.63784412,70.01865664,72.18532562,222195200,77.033386231,,0.16051175890731884,0.7367510438140806,80.62051460576666,73.44625785623333,-0.047500471175712544,,-0.047500471,0.995131139
2020-02-25,72.8559159,73.23840922,69.26819315,69.74025726,230673600,76.789623261,,-0.4004272097748043,0.5093153930963037,81.54192589635309,72.03732062564691,-0.03387209711945316,,-0.033872097,0.96142396
2020-02-26,69.36503539,72.11271828,69.35777309,70.84660339,198054800,76.49563522349999,,-0.7470905029613846,0.25803421388476605,81.94130391768202,71.04996652931796,0.01586380913215457,,0.015863809,0.976675806
2020-02-27,68.05048057,69.23670231,66.07989395,66.21546173,320605600,75.8897872925,,-1.3796147482447623,-0.06949557854113962,82.93594882907789,68.84362575592212,-0.0653685771568504,,-0.065368577,0.912831898
2020-02-28,62.27916414,67.39929122,62.06370365,66.17675018,426510000,75.287679672,,-1.862548172347175,-0.4281060973023467,83.46334966282072,67.11200968117927,-0.0005846300696029649,,-0.00058463,0.912298229
2020-02-03,68.3361637,72.97454103,67.23225007,72.33785248,341397200,75.1670337675,,-1.7282052508052175,-0.6881259280029209,83.44661682892894,66.88745070607106,0.0931007080771098,,0.093100708,0.997233841
2020-03-03,73.51439296,73.59427824,69.18830205,70.04045105,319475600,74.941781616,,-1.7865246685053364,-0.9078056761034041,83.53186613955762,66.35169709244238,-0.031759325874861744,,-0.031759326,0.965562366
2020-04-03,71.76411148,73.44903119,70.96280588,73.28925323,219178400,74.75591850250001,,-1.5526935578315886,-1.036783252449041,83.3187167993488,66.19312020565121,0.04638465531412361,,0.046384655,1.010349644
2020-05-03,71.54139865,72.51700694,70.5464267,70.91197968,187572800,74.41979484550001,,-1.5414380869865454,-1.137714219356542,83.03443988254257,65.80514980845744,-0.03243686414076996,,-0.032436864,0.977577069
2020-06-03,68.26838538,70.40358985,68.08198146,69.97025299,226176800,73.9911811825,,-1.5901769487804671,-1.228206765241327,82.59515619213656,65.38720617286344,-0.01328021998891682,,-0.01328022,0.964594631
2020-09-03,63.85029717,67.32181576,63.66873235,64.4361496,286744800,73.3392425535,,-2.0517079291742277,-1.3929069980279074,82.76816257901501,63.91032252798499,-0.07909223067681259,,-0.079092231,0.88830269
2020-10-03,67.09184552,69.34324666,65.21082899,69.07695007,285290000,72.90094489999998,,-2.0197186833952685,-1.5182693351013796,82.26311528378257,63.5387745162174,0.07202169122159963,,0.072021691,0.952279752
2020-11-03,67.15237417,68.07956216,65.8136288,66.67787933,255598800,72.366176223,,-2.163018009313234,-1.6472190699437506,81.87344843849927,62.85890400750072,-0.0347304091678754,,-0.034730409,0.919206686
2020-12-03,61.95960486,65.36333966,60.03743791,60.09311676,418474000,71.41029739300001,,-2.7759199880886882,-1.8729592535727382,81.82132955421623,60.99926523178378,-0.09875482898025145,,-0.098754829,0.828430587
2020-03-13,64.1263047,67.76486496,61.23578724,67.29279327,370732000,70.84260558999999,,-2.650146261396074,-2.0283966551374055,80.82147185067974,60.86373932932024,0.11980867191086264,,0.119808672,0.927683756
2020-03-16,58.57281642,62.71975484,58.10074858,58.63576126,322423600,69.841094016,,-3.21199394343013,-2.2651161127959507,80.51063324169911,59.17155479030088,-0.12864723827505942,,-0.128647238,0.808339803
2020-03-17,59.91882507,62.36389638,57.71341703,61.21398926,324056000,69.04051494500001,,-3.409913467035949,-2.4940755836439505,79.77965608004868,58.301373809951336,0.04397023155489932,,0.043970232,0.843882691
2020-03-18,58.0450816,60.52162548,57.40355016,59.71547699,300233600,68.1090875615,,-3.6456586484703024,-2.724392196609221,78.6807813852846,57.53739373771541,-0.024479898926946686,,-0.024479899,0.823224528
2020-03-19,59.88976122,61.20913151,58.73258839,59.2579155,271857200,67.194968795,,-3.825313953372188,-2.9445765479618142,77.49107703604173,56.89886055395825,-0.007662360129462198,,-0.00766236,0.816916685
2020-03-20,59.8389229,60.96462704,55.19570688,55.49589539,401693200,66.180505752,,-4.222580381048921,-3.2001773145792356,76.90225989009853,55.45875161390147,-0.0634855289501367,,-0.063485529,0.765054297
2020-03-23,55.21506335,55.31673919,51.46998667,54.31692123,336752800,65.28708553250002,,-4.579757653319305,-3.4760933823272495,76.84712412587018,53.72704693912985,-0.021244348824624004,,-0.021244349,0.748801217
2020-03-24,57.21954622,59.9623858,56.72084879,59.76629639,287531200,64.788387489,,-4.372698436171383,-3.6554143930960765,76.39998076904388,53.17679420895612,0.10032555300631141,,0.100325553,0.823925113
2020-03-25,60.70318399,62.51883257,59.14172696,59.43707275,303602000,64.217910957,,-4.186904087053527,-3.761712331887567,75.69662295096578,52.739198963034234,-0.005508516670527541,,-0.005508517,0.819386508
2020-03-26,59.67915673,62.62292535,59.64042201,62.56482697,252087200,64.035379219,,-3.7441172479776768,-3.758193315105589,75.49643509771867,52.57432334028133,0.052622951893269265,,0.052622952,0.862505045
2020-03-27,61.18735443,61.94266302,59.80746231,59.97450256,204216800,63.725266838,,-3.5611720449640885,-3.718789061077289,75.277636516822,52.17289715917801,-0.04140224684457405,,-0.041402247,0.826795398
2020-03-30,60.70074918,61.85792195,60.37635058,61.68603897,167976400,63.19267616249999,,-3.240722932460983,-3.623175835354028,74.0334440221368,52.35190830286318,0.028537734152738192,,0.028537734,0.850390265
2020-03-31,61.87730178,63.54527367,61.00578903,61.56016541,197002000,62.7686618805,,-2.9627686931783614,-3.491094406918895,73.13467908456781,52.402644676432196,-0.0020405518347711427,,-0.002040552,0.848655
2020-01-04,59.67431504,60.2117473,57.89013893,58.32105255,176218400,62.0202518465,,-2.969625301453476,-3.3868005858258114,71.29164554222233,52.74885815077768,-0.05261702658573164,,-0.052617026,0.804001297
2020-02-04,58.183063,59.34749836,57.35028493,59.29423904,165934000,61.439364814499996,,-2.8635222939031664,-3.2821449274412826,69.77348930193591,53.10524032706408,0.01668670998634103,,0.01668671,0.817417434
2020-03-04,58.7786006,59.48064994,57.8514089,58.44210052,129880000,60.86295719100001,,-2.815737286233805,-3.1888633991997875,68.25408091920825,53.471833462791764,-0.014371354347344822,,-0.014371354,0.805670038
2020-06-04,60.73949722,63.69537111,60.37152842,63.54043961,201820400,60.81817169149999,,-2.3395056031169688,-3.018991839983224,68.12854594399758,53.5077974390024,0.08723743747463786,,0.087237437,0.875954627
2020-07-04,65.55701103,65.77489476,62.70039373,62.80448914,202887200,60.504548645,,-1.9984368791579996,-2.8148808478181793,66.78933920844293,54.21975808155708,-0.01158239499942293,,-0.011582395,0.865808975
2020-08-04,63.60579707,64.72665862,63.24025152,64.41194916,168895200,60.39125213650001,,-1.580213155040198,-2.5679473092625833,66.27645855127854,54.50604572172148,0.02559466754704043,,0.025594668,0.887969068
2020-09-04,65.04863383,65.3802911,64.08028801,64.87674713,161834800,60.630433655000004,,-1.1974589672551375,-2.293849640861094,66.8442719254678,54.416595384532215,0.007216020879067475,,0.007216021,0.894376671
2020-04-13,64.9542309,66.25908074,64.3538537,66.15013885,131022800,60.573300933999995,,-0.7823529681955534,-1.9915503063279862,66.54553159526125,54.60107027273874,0.019627860155324806,,0.01962786,0.911931371
2020-04-14,67.78419941,69.78141243,67.31212792,69.49090576,194994800,61.116058159,,-0.18171184257114703,-1.6295826135766185,68.21385200938684,54.01826430861315,0.050502795127541855,,0.050502795,0.957986455
2020-04-15,68.36521608,69.31661411,67.9367257,68.85665131,131154400,61.4981912615,,0.24035092756274423,-1.255595905348746,69.39603101938103,53.60035150361897,-0.009127157619595816,,-0.009127158,0.949242761
2020-04-16,69.570826,69.76933872,68.35313108,69.40378571,157125200,61.9826066975,,0.6119338941626467,-0.8820899454464675,70.57774097725306,53.38747241774695,0.007945991993376644,,0.007945992,0.956785437
2020-04-17,68.91959837,69.46671616,67.02405716,68.46205139,215250000,62.442813492000006,,0.8209624391151493,-0.5414794685341442,71.40162025747753,53.48400672652248,-0.013568918616845838,,-0.013568919,0.943802893
2020-04-20,67.28794859,68.19092655,67.02165195,67.04101563,130015200,63.020069504000006,,0.8620165668230442,-0.26078026146270655,71.57275871307951,54.4673802949205,-0.02075654659988113,,-0.020756547,0.924212804
2020-04-21,66.88365502,67.11847921,64.25701513,64.96875,180991600,63.5526609425,,0.7190489919295544,-0.06481441078425437,71.08972491571706,56.01559696928293,-0.030910415221583998,,-0.030910415,0.895645003
2020-04-22,66.23727233,67.2758253,65.89593692,66.84007263,116862400,63.9063497545,,0.7481223667915771,0.09777294473091191,71.35870278328431,56.45399672571569,0.028803426724386627,,0.028803427,0.921442648
2020-04-23,66.78438352,68.20785294,66.54229708,66.5810318,124814400,64.263547707,,0.7417108151673233,0.22656051881819422,71.49551062708295,57.031584786917044,-0.003875531845004665,,-0.003875532,0.917871568
2020-04-24,67.10636069,68.51288224,67.05794045,68.50319672,126161200,64.5604661945,,0.8815700681663685,0.3575624286878291,71.98385563619594,57.13707675280405,0.028869557410493574,,0.028869557,0.944370113
2020-04-27,68.21997104,68.88329306,67.77211694,68.55163574,117087600,64.9893228535,,0.9849641048104445,0.48304276391235224,72.28715075701444,57.691494949985554,0.0007071059792724821,,0.000707106,0.945037883
2020-04-28,69.01399137,69.19555618,67.34844306,67.44042969,112004800,65.2770423895,,0.9661029488499793,0.5796548008998776,72.47963661804772,58.07444816095228,-0.016209767104822026,,-0.016209767,0.929719039
2020-04-29,68.92928108,70.12518879,68.72592934,69.65554047,137280800,65.6818111425,,1.1170199635379419,0.6871278334274905,72.91472994318765,58.44889234181233,0.03284544286242075,,0.032845443,0.960256073
2020-04-30,70.19540393,71.30174107,69.80564818,71.12501526,183064000,66.322009278,,1.3397532777972998,0.8176529223014524,73.06148332035708,59.58253523564291,0.021096308780101714,,0.021096309,0.980513931
2020-01-05,69.2972491,72.38385146,69.200416,69.97993469,240616800,66.8562940605,,1.4076461334957031,0.9356515645403026,72.90920259966381,60.803385521336196,-0.016099547617868692,,-0.016099548,0.964728101
2020-04-05,70.00413219,71.09836013,69.31418443,70.97005463,133568000,67.48269176599999,,1.5237809172651566,1.0532774350852734,72.34513591745541,62.620247614544574,0.014148626236736073,,0.014148626,0.978377678
2020-05-05,71.43002408,72.86801811,71.28477074,72.03524017,147751200,67.907431794,,1.6823767491384842,1.1790972978959156,72.80388030136741,63.010983286632595,0.015008943498117544,,0.015008944,0.993062093
2020-06-05,72.73729207,73.4102921,72.3523755,72.77845001,142333600,68.4061298375,,1.8467477528097334,1.3126273888786792,73.14332949639143,63.66893017860857,0.010317309114900697,,0.010317309,1.003307822
2020-07-05,73.40545925,73.87753082,73.10285116,73.53134155,115215200,68.862099457,,2.014542619243798,1.453010434951703,73.73417213436497,63.99002677963504,0.010344979041138513,,0.010344979,1.01368702
2020-08-05,74.19160118,75.33491289,73.86389829,75.2815094,133838400,69.3823375705,,2.262662612384517,1.614940870438266,74.66715245597891,64.09752268502109,0.02380165808357959,,0.023801658,1.037814452
2020-11-05,74.78874828,76.9612829,74.57998649,76.46609497,145946400,69.8981353765,,2.525770144077285,1.79710672516607,75.82888641739531,63.96738433560467,0.0157354120479416,,0.015735412,1.05414489
2020-12-05,77.15061453,77.60211808,75.47084561,75.59221649,162301200,70.203200913,,2.633413714445382,1.9643681230219325,76.65090163257108,63.75550019342894,-0.011428313167330617,,-0.011428313,1.042097792
2020-05-13,75.77185011,76.69427337,73.60173786,74.67951202,200622400,70.4943439485,,2.614931098586254,2.094480718134797,77.20646796175757,63.78221993524244,-0.01207405355180624,,-0.012074054,1.029515448
2020-05-14,73.91730709,75.19898348,73.19393387,75.13829803,158929200,70.78106956449999,,2.607248946234094,2.1970343637546565,77.78080869221816,63.78133043678182,0.00614339860545865,,0.006143399,1.035840172
2020-05-15,72.90749301,74.74019044,72.87350561,74.69406891,166348400,71.0926704405,,2.536080846399969,2.264843660283719,78.21157734627614,63.97376353472386,-0.005912153078349469,,-0.005912153,1.029716126
2020-05-18,76.01945411,76.82778106,75.32763848,76.4539566,135178400,71.563317489,,2.591811058593734,2.3302371399457225,78.7980550134663,64.3285799645337,0.023561277564360772,,0.023561278,1.053977553
2020-05-19,76.4709547,77.31812127,75.98061889,76.01217651,101729600,72.1154888145,,2.5706963053142857,2.378328973019435,78.90290660495369,65.32807102404631,-0.005778380997485177,,-0.005778381,1.047887269
2020-05-20,76.87146726,77.56085304,76.83262768,77.49046326,111504800,72.64800834600001,,2.6427837316017246,2.431219924735893,79.36353214634593,65.93248454565409,0.019448025538454594,,0.019448025,1.068266608
2020-05-21,77.35210469,77.89342158,76.67485298,76.91274261,102688800,73.1645938865,,2.623059313090735,2.4695878024068616,79.49346301482663,66.83572475817337,-0.00745537741930391,,-0.007455377,1.060302277
2020-05-22,76.65059057,77.49048269,76.54864314,77.40795135,81803200,73.609831618,,2.6172171261309387,2.4991136671516774,79.8095260480713,67.4101371879287,0.006438578617733892,,0.006438579,1.067129117
2020-05-26,78.52697292,78.70659948,76.82778031,76.88361359,125522000,74.0264305105,,2.5409865643119502,2.507488246583732,79.90651666257301,68.146344358427,-0.006773693798318159,,-0.006773694,1.059900711
2020-05-27,76.74038039,77.36422106,76.00001361,77.21857452,112945200,74.51533775200001,,2.479025183350487,2.5017956339370833,79.67116191387838,69.35951359012164,0.004356727192692311,,0.004356727,1.064518409
2020-05-28,76.89331061,78.51240153,76.61658883,77.25257111,133560800,74.895189284,,2.4049409213054673,2.48242469141076,79.64705443251081,70.14332413548918,0.00044026440803035527,,0.000440264,1.064987078
2020-05-29,77.49529821,77.95650602,76.82047649,77.17730713,153532400,75.1978038775,,2.3134869976940706,2.4486371526674224,79.70320167402797,70.69240608097202,-0.0009742585770101675,,-0.000974259,1.063949506
2020-01-06,77.13121426,78.24782813,77.0001316,78.12645721,80791200,75.60513000350001,,2.291186214947885,2.417146965123515,79.5641557801065,71.64610422689351,0.01229830523111164,,0.012298305,1.077034282
2020-02-06,77.85944346,78.51241959,77.41765154,78.48814392,87642800,75.981034468,,2.2764562085803846,2.3890088138148893,79.48900183327764,72.47306710272237,0.004629503537166846,,0.004629503,1.082020416
2020-03-06,78.8085374,79.18236177,78.23566302,78.92019653,104491200,76.325282286,,2.2734388196761444,2.3658948149871404,79.54207919567398,73.10848537632603,0.005504686293007266,,0.005504686,1.087976599
2020-04-06,78.74300918,79.04157683,77.86670751,78.24053192,87560400,76.59838638149999,,2.1909483743560116,2.330905526860915,79.45453068081066,73.74224208218932,-0.008612049131702881,,-0.008612049,1.078606891
2020-05-06,78.49055106,80.5295804,78.46142323,80.46889496,137250400,76.945264052,,2.2791121896253514,2.3205468594138026,79.91585681651458,73.97467128748542,0.028480929069839123,,0.028480929,1.109326617
2020-08-06,80.16548771,80.9786743,79.45425594,80.94468689,95654400,77.2284229265,,2.3601685271768247,2.3284711929664073,80.58573156197411,73.87111429102589,0.005912743430073419,,0.005912743,1.115885781
2020-09-06,80.62425597,83.89398054,80.59269835,83.50074005,147712400,77.5801551805,,2.6006793738946214,2.3829128291520503,81.92880851506597,73.23150184593403,0.03157777561699082,,0.031577776,1.151122971
2020-10-06,84.44986471,86.11749957,84.01050267,85.6490097,166651600,78.082994841,,2.9308483640707266,2.492499936135786,83.62562942643405,72.54036025556596,0.02572755221946066,,0.025727552,1.180738548
2020-11-06,84.79211679,85.21691483,81.43500178,81.53694916,201662400,78.42586669800001,,2.8281001695469286,2.5596199828180146,83.93028930493557,72.92144409106444,-0.04801060227553322,,-0.048010602,1.124050579
2020-12-06,83.67795577,84.42559728,81.12916681,82.24092102,200146000,78.7809978475,,2.771527684953682,2.602001523245148,84.30878113188545,73.25321456311455,0.008633777290570244,,0.008633777,1.133755381
2020-06-15,80.89370801,83.91098692,80.73106774,83.25801086,138808800,79.20919494500001,,2.7767555240335753,2.636952323402834,84.73075928233175,73.68763060766827,0.012367199046234623,,0.012367199,1.14777676
2020-06-16,85.31400936,85.73638503,83.67793242,85.46450806,165428800,79.659722518,,2.9252243424120223,2.6946067272046714,85.68239105440063,73.63705398159937,0.026501920682566737,,0.026501921,1.178195048
2020-06-17,86.20973349,86.27041893,85.22420255,85.34557343,114406400,80.126392364,,2.9987225134787536,2.755429884459488,86.40020160277595,73.85258312522404,-0.0013916259825248467,,-0.001391626,1.176555441
2020-06-18,85.30188324,85.7970785,84.77027819,85.37956238,96820400,80.52084732,,3.0248444439329916,2.809312796354189,87.08228201486335,73.95941262513665,0.0003982508832502951,,0.000398251,1.177024006
2020-06-19,86.08594004,86.55200006,83.78231573,84.89164734,264476000,80.91979255650001,,2.9719171846144405,2.8418336740062395,87.52762438727447,74.31196072572556,-0.005714658477967149,,-0.005714658,1.170297716
2020-06-22,85.28490176,87.25596396,85.23878023,87.11274719,135445200,81.4050323485,,3.073763710964684,2.8882196813979286,88.34404262922669,74.46602206777331,0.026163938615824556,,0.026163939,1.200917313
2020-06-23,88.35800867,90.39218599,87.93806272,88.97214508,212155600,82.009458923,,3.2668573885215437,2.963947222822652,89.38257067461299,74.636347171387,0.021344727952896658,,0.021344728,1.226550566
2020-06-24,88.60074867,89.52074208,87.02777929,87.4016037,192623200,82.51861038199999,,3.2556271125501866,3.0222832007681593,89.90510072518889,75.1321200388111,-0.017652057040862035,,-0.017652057,1.204899426
2020-06-25,87.55698802,88.60077501,86.79720485,88.56193542,137522400,83.0840785975,,3.3022893741389936,3.078284435442326,90.5046284409162,75.66352875408379,0.013275863037739644,,0.013275863,1.220895506
2020-06-26,88.45754628,88.67844222,85.69271343,85.84078979,205256800,83.5172527305,,3.08414375248762,3.0794562988513854,90.4835380161952,76.55096744480481,-0.030725905176926305,,-0.030725905,1.183382386
2020-06-29,85.74853519,87.91379517,85.27033358,87.81912231,130646000,84.0018859855,,3.035900702903362,3.070745179661781,90.73376440383154,77.27000756716845,0.023046532130468034,,0.023046532,1.210655246
2020-06-30,87.40645126,88.8386336,87.38703518,88.55219269,140223200,84.505088424,,3.0219848316575337,3.0609931100609318,91.00206867953894,78.00810816846105,0.008347502920972971,,0.008347503,1.220761195
2020-01-07,88.62987615,89.17361536,88.33616068,88.38470459,110737200,84.978313827,,2.96328263587624,3.0414510152239935,91.13217667173386,78.82445098226613,-0.0018914054515435375,,-0.001891405,1.21845224
2020-02-07,89.29256387,89.92854614,88.27062307,88.38470459,114041600,85.4855224605,,2.8835212843567035,3.0098650690505355,90.93274702906986,80.03829789193013,0.0,,0.0,1.21845224
2020-06-07,89.81445092,91.217498,89.78289331,90.74900818,118655600,85.9995281215,,2.9767749701535706,3.0032470492711427,91.39342150445692,80.60563473854309,0.026750144167676515,,0.026750144,1.251046013
2020-07-07,91.12770339,91.90690252,90.35578622,90.46744537,112424400,86.47566604549999,,2.993452762271872,3.001288191871289,91.66824426906419,81.2830878219358,-0.0031026544052309424,,-0.003102654,1.24716445
2020-08-07,91.4456921,92.60599762,91.3583012,92.57444,117092000,86.929351043,,3.1404853304298257,3.0291276195829964,92.59181997480671,81.26688211119328,0.02329008652098752,,0.023290087,1.276211018
2020-09-07,93.46772209,93.52112558,91.92388788,92.97253418,125642800,87.295527267,,3.2516495810330213,3.0736320118730016,93.52788715373939,81.06316738026061,0.004300260201411943,,0.00430026,1.281699057
2020-10-07,92.56711716,93.19339488,91.95541075,93.13513184,90257200,87.875436401,,3.3146589971918416,3.12183740893677,94.00929135836371,81.74158144363629,0.0017488784341965768,,0.001748878,1.283940593
2020-07-13,94.44109968,97.05300314,92.49188383,92.70549774,191649200,88.398665237,,3.291978651479326,3.1558656574452812,94.28926791716106,82.50806255683895,-0.0046130186484095725,,-0.004613019,1.278017751
2020-07-14,92.08650612,94.4313923,91.15195632,94.23963165,170989200,88.9477462765,,3.3590747762745963,3.1965074812111443,94.86795184101389,83.0275407119861,0.01654846743073013,,0.016548467,1.299166986
2020-07-15,96.11603684,96.36606059,93.68861895,94.88776398,153198000,89.4189090725,,3.4250657747179076,3.242219139912497,95.66294513880567,83.17487300619433,0.00687749218298217,,0.006877492,1.308101997
2020-07-16,93.7590239,94.57706262,93.12061176,93.72018433,110577600,89.8376396175,,3.3445957783447966,3.262694467598957,96.05468131686492,83.62059791813509,-0.012304849445562871,,-0.012304849,1.292005999
2020-07-17,94.17167221,94.32702309,93.05748097,93.53083038,92186800,90.2452030175,,3.2283292748804655,3.255821429055259,96.29826979024308,84.19213624475692,-0.0020204180279166373,,-0.002020418,1.289395607
2020-07-20,93.61825092,95.64028724,93.27355424,95.50192261,90318000,90.775716781,,3.2576853343898193,3.256194210122171,96.71190070236747,84.83953285963253,0.02107425136708163,,0.021074251,1.316568654
2020-07-21,96.29321836,96.3684677,93.93376843,94.18379211,103433200,91.12926902699999,,3.138410465522341,3.2326374612022053,96.98866499488015,85.26987305911983,-0.01380213574739042,,-0.013802136,1.298397195
2020-07-22,93.88523209,95.13049856,93.79784861,94.44839478,89001600,91.403081512,,3.0303040380561157,3.1921707765729876,97.34921553721458,85.45694748678542,0.0028094289269109396,,0.002809429,1.302044949
2020-07-23,94.18137407,94.25905321,89.33868035,90.14943695,197004400,91.54047317450001,,2.5681350837956103,3.0673636380175124,97.21823575081997,85.86271059818004,-0.04551647320225638,,-0.045516473,1.242780455
2020-07-24,88.3458805,90.27082119,86.55686723,89.92612457,185438800,91.608682632,,2.158956310585296,2.8856821725310695,97.16730942298759,86.05005584101241,-0.002477135604561309,,-0.002477136,1.239701919
