date,open,high,low,close,volume,SMA_20,RSI,MACD,MACD_signal,BB_high,BB_low,returns,volatility_forecast,daily_return,cumulative_return
04/12/20,892.8061924,892.8061924,879.6566964,882.7173462,18464552,,,,,,,-0.008808261,,-0.008808261,1.307101688
07/12/20,879.9287495,890.9924363,879.9287495,887.9091187,18242188,,,,,,,0.00588158,,0.00588158,1.31478951
08/12/20,889.2467387,913.3239128,884.1909519,904.0285645,43403061,,,,,,,0.018154387,,0.018154387,1.338658708
09/12/20,911.3741648,922.1885039,906.5224493,919.0824585,29175254,,,,,,,0.016652011,,0.016652011,1.360950068
10/12/20,916.6566738,919.7853273,907.3159892,910.0365601,16065507,,,,,,,-0.009842314,,-0.009842314,1.34755517
11/12/20,912.7571538,924.092976,895.1866924,909.4924927,26944202,,,,,,,-0.000597852,,-0.000597852,1.346749531
14/12/20,910.467282,913.6639991,900.6731792,902.9176636,17312747,,,,,,,-0.007229119,,-0.007229119,1.337013719
15/12/20,902.1921267,902.1921267,889.2239753,895.2319946,18551265,,,,,,,-0.008512037,,-0.008512037,1.325633008
16/12/20,901.4212863,904.5726673,891.3097732,896.2294922,18561011,,,,,,,0.001114234,,0.001114234,1.327110073
17/12/20,899.8343755,909.1297243,896.5016508,900.3331299,20252358,,,,,,,0.00457878,,0.00457878,1.333186618
18/12/20,897.8392714,909.0843613,890.9924187,903.0310059,18466344,,,,,,,0.002996531,,0.002996531,1.337181553
21/12/20,911.396828,916.8379694,841.2283276,879.5205688,44135540,,,,,,,-0.026035027,,-0.026035027,1.302367994
22/12/20,883.7375485,888.2265173,856.2822534,878.1603394,28140001,,,,,,,-0.001546558,,-0.001546558,1.300353807
23/12/20,875.1223094,884.8484079,870.882688,881.4023438,19501410,,,,,,,0.003691814,,0.003691814,1.305154471
24/12/20,882.8306299,906.3183778,882.3318755,904.2099609,20776988,,,,,,,0.025876511,,0.025876511,1.338927315
28/12/20,909.9004844,915.0242748,904.7313582,908.3588257,17221499,,,,,,,0.004588386,,0.004588386,1.345070831
29/12/20,910.9434138,912.4397367,898.9501027,902.3508911,18611939,,,,,,,-0.006614054,,-0.006614054,1.336174459
30/12/20,904.7086819,910.1271552,895.7760807,904.8220215,22043630,,,,,,,0.002738547,,0.002738547,1.339833636
31/12/20,903.9152831,912.2583993,897.1591617,900.1971436,18781189,,,,,,,-0.005111368,,-0.005111368,1.332985253
01/01/21,901.4213204,905.5022064,898.7007496,901.1946411,10015175,,,,,,,0.001108088,,0.001108088,1.334462318
04/01/21,904.6407576,906.3637598,892.3527629,902.7136841,24513534,,,,,,,0.001685588,,0.001685588,1.336711672
05/01/21,892.8061305,899.4262438,886.9115106,891.4912109,24123091,,,,,,,-0.01243193,,-0.01243193,1.320093766
06/01/21,891.4004574,891.4457932,863.8545521,867.9807739,46401468,,,,,,,-0.026372035,,-0.026372035,1.285280208
07/01/21,870.8146958,881.9237777,863.8545636,866.5751343,32325918,,,,,,,-0.001619436,,-0.001619436,1.283198779
08/01/21,869.6811807,878.9311937,867.0059457,876.8000488,27540187,,,,,,,0.011799224,,0.011799224,1.298339529
11/01/21,879.1124427,879.1124427,858.1185874,860.2723999,33307825,,,,,,,-0.018849964,,-0.018849964,1.273865876
12/01/21,862.87971,888.7252828,861.4740587,887.3876953,41161546,,,,,,,0.03151943,,0.03151943,1.314017402
13/01/21,890.3349095,895.5040358,869.8852033,879.1124878,26619458,,,,,,,-0.009325358,,-0.009325358,1.30176372
14/01/21,881.9238432,891.8540139,879.2259402,888.9973755,21553242,,,,,,,0.011244167,,0.011244167,1.316400969
15/01/21,888.9973558,894.9826476,870.6107299,878.5004272,20593268,,,,,,,-0.011807626,,-0.011807626,1.300857399
18/01/21,883.7828982,905.502249,872.1070575,899.5849609,35100458,,,,,,,0.024000596,,0.024000596,1.332078752
19/01/21,904.4366012,920.9188203,904.4366012,914.2987671,32006615,,,,,,,0.016356216,,0.016356216,1.35386652
20/01/21,916.5659852,933.1615451,907.4973159,931.6652222,30924537,,,,,,,0.018994289,,0.018994289,1.379582252
21/01/21,944.0438358,961.2742166,940.8698467,951.9335327,39087742,,,,,,,0.021754929,,0.021754929,1.409594965
22/01/21,957.1933088,959.165778,922.8005518,929.3526611,30532660,,,,,,,-0.023721059,,-0.023721059,1.37615788
25/01/21,922.7099125,922.7099125,876.0291604,880.1100464,54207104,,,,,,,-0.05298593,,-0.05298593,1.303240875
27/01/21,872.8552327,872.8552327,856.0782689,859.2522583,42370131,,,,,,,-0.023699068,,-0.023699068,1.272355281
28/01/21,852.518744,872.084341,847.9164357,850.8864136,34067814,,,,,,,-0.009736192,,-0.009736192,1.259967386
29/01/21,858.9347876,867.4593064,829.7791594,835.1976929,43712383,,,,,,,-0.018438091,,-0.018438091,1.236735993
01/02/21,843.1100368,863.7864815,837.9409106,859.3882446,34180952,,,,,,,0.028963863,,0.028963863,1.272556645
02/02/21,867.9808262,879.6566668,841.0923491,873.2179565,41470034,,,,,,,0.016092508,,0.016092508,1.293035273
03/02/21,874.3515419,885.0978177,861.5193971,875.4171143,30301696,,,,,,,0.002518452,,0.002518452,1.29629172
04/02/21,872.4017132,879.6566486,863.7865225,872.5377808,25626981,,,,,,,-0.003289099,,-0.003289099,1.292028089
05/02/21,875.1450294,881.7651431,870.5880568,872.2883911,20248046,,,,,,,-0.000285821,,-0.000285821,1.2916588
08/02/21,876.5052136,892.8060891,874.6915398,884.8483887,21183400,,,,,,,0.014398905,,0.014398905,1.310257272
09/02/21,889.6095123,902.1468541,885.2338831,886.9795532,19604141,,,,,,,0.002408508,,0.002408508,1.313413037
10/02/21,885.8913334,899.9476654,873.8980224,895.2092896,21234156,,,,,,,0.009278383,,0.009278383,1.325599387
11/02/21,897.7938372,935.9727981,894.2797692,932.1185913,42539278,,,,,,,0.041229802,,0.041229802,1.380253587
12/02/21,932.0279221,942.2301071,913.8453085,925.7252197,30497029,,,,,,,-0.006858968,,-0.006858968,1.370786472
15/02/21,928.6498762,934.6578357,918.1982839,921.6443481,15791099,,,,,,,-0.004408297,,-0.004408297,1.364743638
16/02/21,924.8864658,942.8650097,922.732653,933.8417358,21421660,,,,,,,0.013234376,,0.013234376,1.382805169
17/02/21,934.0683933,950.3692704,929.8061637,944.6107178,23742994,,,,,,,0.011531913,,0.011531913,1.398751558
18/02/21,945.4042372,956.0145058,933.6603326,937.5598755,18646877,,,,,,,-0.007464284,,-0.007464284,1.38831088
19/02/21,932.7081389,954.4501576,931.0304125,943.2730713,23403483,,,,,,,0.006093686,,0.006093686,1.396770811
22/02/21,943.1370314,947.6260001,904.5727146,910.5352783,23804335,,,,,,,-0.034706591,,-0.034706591,1.348293657
23/02/21,928.6271719,930.8489882,913.0291218,917.4954224,25644108,,,,,,,0.007644014,,0.007644014,1.358600032
24/02/21,920.4655184,936.4489852,918.7197882,934.5219116,10807663,,,,,,,0.018557574,,0.018557574,1.383812353
25/02/21,941.3233368,975.784101,939.9630214,972.3153687,34855693,,,,,,,0.040441488,,0.040441488,1.439775784
26/02/21,959.9140322,967.5769904,938.9201148,945.7669678,37481215,,,,,,,-0.027304311,,-0.027304311,1.400463699
01/03/21,956.8305872,957.6468124,935.2019095,952.9764404,17680764,,,,,,,0.007622885,,0.007622885,1.411139272
02/03/21,962.1811438,965.8085514,947.2632506,954.9262085,17150760,,,,,,,0.002045977,,0.002045977,1.414026431
03/03/21,961.7503937,1006.572077,955.4703591,998.5009766,31924461,,,,,,,0.045631555,,0.045631555,1.478550656
04/03/21,988.4800651,992.9917014,978.3685522,986.5983276,21435754,,,,,,,-0.011920518,,-0.011920518,1.460925566
05/03/21,977.5977683,1002.967253,976.2601209,987.890625,25511666,,,,,,,0.001309852,,0.001309852,1.462839162
08/03/21,983.2656636,1012.013209,983.0389844,993.5132446,19506841,,,,,,,0.005691541,,0.005691541,1.471164971
09/03/21,997.5488191,1003.806186,973.3356357,993.4906006,15154484,,,,,,,-2.28E-05,,-2.28E-05,1.47113144
10/03/21,1000.722808,1004.395612,984.0591848,989.3643188,11519358,,,,,,,-0.004153317,,-0.004153317,1.465021364
12/03/21,995.2816158,1000.450742,963.0426687,969.2546997,16864952,,,,,,,-0.020325798,,-0.020325798,1.435243636
15/03/21,970.3656072,974.3784296,943.3637305,956.2412109,16698099,,,,,,,-0.013426284,,-0.013426284,1.415973648
16/03/21,958.5536855,963.9948871,950.165234,952.4777222,13873801,,,,,,,-0.003935711,,-0.003935711,1.410400785
17/03/21,951.3214874,953.5659718,922.777952,931.9599609,19210236,,,,,,,-0.021541461,,-0.021541461,1.380018692
18/03/21,939.9176595,945.3135252,907.315966,910.9887695,20647480,,,,,,,-0.022502245,,-0.022502245,1.348965173
19/03/21,902.7816056,950.3238576,899.0634664,944.0438232,41787429,,,,,,,0.036284809,,0.036284809,1.397912117
22/03/21,939.056159,940.4164144,921.916449,935.1566162,18572478,,,,,,,-0.009413977,,-0.009413977,1.384752205
23/03/21,934.9526119,956.6039587,932.254709,946.5377808,17421165,,,,,,,0.01217033,,0.01217033,1.401605096
24/03/21,943.0236365,943.0236365,925.1811611,928.3098145,16822814,,,,,,,-0.019257516,,-0.019257516,1.374613663
25/03/21,931.3478511,931.3478511,900.0610755,902.9857178,22001648,,,,,,,-0.02727979,,-0.02727979,1.337114492
26/03/21,912.3036747,913.0745041,894.9372858,904.4366455,20180202,,,,,,,0.001606811,,0.001606811,1.339262982
30/03/21,910.4899758,929.0353374,903.0310289,920.1480713,20441701,,,,,,,0.017371505,,0.017371505,1.362527996
31/03/21,915.0242469,929.4886608,906.4089969,908.2680664,16250796,,,,,,,-0.012910971,,-0.012910971,1.344936437
01/04/21,915.0242884,920.4654298,908.2907755,916.7699585,11723312,,,,,,,0.009360554,,0.009360554,1.357525787
05/04/21,918.1756272,918.1982951,889.6774882,903.5071411,14875099,,,,,,,-0.014466898,,-0.014466898,1.3378866
06/04/21,908.6763154,909.107066,892.8061886,899.7437134,14009194,,,,,,,-0.004165355,,-0.004165355,1.332313828
07/04/21,906.8625335,928.1284652,903.8245519,908.1547852,24266353,,,,,,,0.009348297,,0.009348297,1.344768693
08/04/21,911.8502253,916.8379481,903.6884533,909.2883301,15369188,,,,,,,0.001248185,,0.001248185,1.346447213
09/04/21,906.1597286,909.7418005,897.7938849,898.7234497,14037885,,,,,,,-0.011618845,,-0.011618845,1.330803051
12/04/21,888.2718159,889.3600562,861.6327472,866.5751343,20901482,,,,,,,-0.035771088,,-0.035771088,1.283198779
13/04/21,872.4017415,879.9287521,869.6131669,875.9385376,19411189,,,,,,,0.010805068,,0.010805068,1.297063829
15/04/21,873.4446121,889.1786705,867.4139846,881.6063843,19723716,,,,,,,0.006470599,,0.006470599,1.305456608
16/04/21,878.114997,884.1456245,873.5126286,876.0745239,15656948,,,,,,,-0.006274751,,-0.006274751,1.297265193
19/04/21,863.3330655,868.9556102,856.9850274,862.2901611,18478808,,,,,,,-0.015734235,,-0.015734235,1.276853717
20/04/21,866.280394,870.1345408,857.1891171,862.0408325,17203668,,,,,,,-0.000289147,,-0.000289147,1.276484519
22/04/21,858.0052836,868.0714612,850.9544198,864.4213257,14490954,,,,,,,0.002761462,,0.002761462,1.280009483
23/04/21,864.2400438,870.0892682,859.410996,863.4918823,11828857,,,,,,,-0.00107522,,-0.00107522,1.27863319
26/04/21,870.5881145,889.6322314,866.7339073,878.6818237,20846778,,,,,,,0.017591296,,0.017591296,1.301126005
27/04/21,879.6567549,905.5930018,878.8632575,901.7161865,19992524,,,,,,,0.02621468,,0.02621468,1.335234607
28/04/21,905.8876518,910.4899602,897.8619469,905.6382446,17122437,,,,,,,0.004349548,,0.004349548,1.341042275
29/04/21,917.2460349,927.0401972,910.1725632,917.7675171,17412606,,,,,,,0.013393066,,0.013393066,1.359002942
30/04/21,910.7166293,923.1859662,901.2172702,904.3685913,19828769,,,,,,,-0.014599477,,-0.014599477,1.33916221
03/05/21,891.4458159,897.3404357,881.0622873,888.2944946,23640186,,,,,,,-0.017773833,,-0.017773833,1.315360164
04/05/21,884.1908962,892.2619962,866.5070974,869.0462646,21849830,,,,,,,-0.021668748,,-0.021668748,1.286857955
05/05/21,872.1070168,878.9764773,865.1694925,870.6333618,12393609,,,,,,,0.001826252,,0.001826252,1.289208082
06/05/21,871.4269156,877.3895396,864.5120588,875.5758057,14624666,,,,,,,0.005676837,,0.005676837,1.296526706
07/05/21,878.6364032,886.7528396,873.3086014,875.9158325,12288548,,,,,,,0.000388347,,0.000388347,1.297030208
10/05/21,879.2031789,882.7399146,871.0187392,873.399231,13941237,,,,,,,-0.002873109,,-0.002873109,1.293303699
11/05/21,868.3208832,878.9991549,866.053671,876.5506592,13478264,,,,,,,0.003608233,,0.003608233,1.29797024
12/05/21,875.1676805,876.4372642,864.6934201,867.4819946,13177961,,,,,,,-0.010345853,,-0.010345853,1.28454163
14/05/21,874.2380875,880.5634578,864.2399738,878.432373,13291616,,,,,,,0.012623177,,0.012623177,1.300756626
17/05/21,878.43238,890.2895634,875.3036667,888.8839722,11873078,,,,,,,0.011898012,,0.011898012,1.316233045
18/05/21,898.2473603,908.0414632,894.3931534,901.3986816,12064918,,,,,,,0.014079126,,0.014079126,1.334764455
19/05/21,897.79382,914.3214349,894.1664125,905.5248413,16317002,,,,,,,0.004577508,,0.004577508,1.34087435
20/05/21,905.9103124,911.8049324,898.2473544,900.2424316,11422532,,,,,,,-0.005833534,,-0.005833534,1.333052315
21/05/21,903.235087,911.215456,900.5145162,908.0187988,10785605,,,,,,,0.008638081,,0.008638081,1.344567329
24/05/21,910.4898939,911.306119,898.7007146,900.3557129,8551760,,,,,,,-0.008439347,,-0.008439347,1.333220058
25/05/21,905.230133,905.502208,888.7252453,890.1535645,14780102,,,,,,,-0.011331242,,-0.011331242,1.318113019
26/05/21,895.5267109,897.567184,891.1284739,893.2822266,7480204,,,,,,,0.003514744,,0.003514744,1.322745849
27/05/21,893.3956137,903.6884705,889.7454782,896.0255127,26819294,,,,,,,0.003071018,,0.003071018,1.326808026
28/05/21,902.3281939,954.4727544,902.3281939,949.8477783,56469931,,,,,,,0.060067783,,0.060067783,1.406506442
31/05/21,953.1124286,993.7852202,945.4268032,979.5474854,59124142,,,,,,,0.03126786,,0.03126786,1.450484888
01/06/21,982.132103,998.4556475,973.2901731,983.4470825,28013832,,,,,,,0.003981019,,0.003981019,1.456259296
02/06/21,978.0512481,1001.856408,978.0512481,998.1156006,24630162,,,,,,,0.014915412,,0.014915412,1.477980003
03/06/21,1007.070776,1020.220331,995.7804103,1001.924377,23974257,,,,,,,0.003815968,,0.003815968,1.483619927
04/06/21,1004.2595,1005.007662,990.4071796,993.2411499,14468646,,,,,,,-0.00866655,,-0.00866655,1.470762061
07/06/21,998.4556731,1016.592892,990.7473191,1009.972778,16336573,,,,,,,0.016845485,,0.016845485,1.49553776
08/06/21,1009.610147,1009.859494,996.7099981,1004.168945,9674735,,,,,,,-0.005746524,,-0.005746524,1.486943616
09/06/21,1006.163903,1007.07074,978.4819302,986.2129517,11409161,,,,,,,-0.017881447,,-0.017881447,1.460354913
10/06/21,994.5561021,1011.151722,987.3692305,989.8404541,14155653,,,,,,,0.003678214,,0.003678214,1.465726411
11/06/21,993.2457555,1013.766814,991.9716856,1007.009827,13762778,,,,,,,0.017345596,,0.017345596,1.491150309
14/06/21,1007.85176,1027.531003,998.7742214,1021.456604,20332436,,,,,,,0.014346213,,0.014346213,1.512542669
15/06/21,1028.782271,1035.106887,1019.363469,1023.7771,15174215,,,,,,,0.002271752,,0.002271752,1.51597879
16/06/21,1021.456502,1022.434741,1003.688245,1006.304565,10797349,,,,,,,-0.017066737,,-0.017066737,1.490105979
17/06/21,1001.026461,1016.951914,991.8807423,1008.1474,15745975,,,,,,,0.001831289,,0.001831289,1.492834794
18/06/21,1012.629269,1016.951912,993.9055194,1012.69751,29369026,,,,,,,0.004513338,,0.004513338,1.499572462
21/06/21,1002.619048,1022.639494,1001.094761,1017.975647,12186448,,,,,,,0.005211958,,0.005211958,1.507388171
22/06/21,1025.596992,1028.782167,1009.830829,1012.74292,12871913,,,,,,,-0.005140326,,-0.005140326,1.499639704
23/06/21,1023.77703,1024.049994,1001.799926,1003.460754,16653951,,,,,,,-0.009165372,,-0.009165372,1.485894948
24/06/21,1004.143316,1007.669635,973.7257687,979.8684082,91461975,,,,,,,-0.02351098,,-0.02351098,1.450960101
25/06/21,979.8683558,979.8683558,946.9254774,957.5499878,55355022,,,,,,,-0.022776957,,-0.022776957,1.417911646
28/06/21,965.5355426,967.5830691,946.8800342,949.1550903,20277042,,,,,,,-0.008767059,,-0.008767059,1.40548073
29/06/21,950.7476378,959.620393,948.290606,949.9741211,27144063,,,,,,,0.000862905,,0.000862905,1.406693527
30/06/21,953.8189497,965.8312655,951.4529058,960.3711548,19762858,,,,,,,0.010944544,,0.010944544,1.422089146
01/07/21,963.7154393,966.0587362,953.2501575,954.5924683,12534407,,,,,,,-0.006017139,,-0.006017139,1.413532238
02/07/21,954.1601447,970.4951021,952.3173409,968.7432861,14086620,,,,,,,0.014823936,,0.014823936,1.43448635
05/07/21,972.1103871,979.8911076,969.8580781,978.3668213,11702287,,,,,,,0.009934041,,0.009934041,1.448736596
06/07/21,975.978096,977.7753459,964.7165499,966.8095703,10070124,,,,,,,-0.011812799,,-0.011812799,1.431622961
07/07/21,968.1518276,968.1518276,954.6152261,960.0980835,10454892,,,,,,,-0.006941891,,-0.006941891,1.42168479
08/07/21,963.2377121,963.2377121,946.8800072,952.1581421,11185460,,,,,,,-0.008269927,,-0.008269927,1.40992756
09/07/21,950.0651388,951.7487142,940.1004093,942.4209595,9037675,,,,,,,-0.010226434,,-0.010226434,1.395509029
12/07/21,946.3112426,956.207791,943.9224517,948.2905884,8585292,,,,,,,0.006228245,,0.006228245,1.404200601
13/07/21,955.5252146,956.9130192,950.087791,955.3887329,6717133,,,,,,,0.0074852,,0.0074852,1.414711323
14/07/21,955.6844882,958.6420732,946.993769,949.1550903,8532544,,,,,,,-0.006524719,,-0.006524719,1.40548073
15/07/21,953.2502049,953.2502049,945.7425076,947.4943237,9448356,,,,,,,-0.001749732,,-0.001749732,1.403021516
16/07/21,949.9514276,962.2367678,949.8831867,961.1674805,8828185,,,,,,,0.014430859,,0.014430859,1.423268322
19/07/21,955.5252315,966.4455126,951.9989126,955.0474854,8354449,,,,,,,-0.006367252,,-0.006367252,1.414206014
20/07/21,955.2977362,959.1653798,948.2450983,952.7041626,6741464,,,,,,,-0.002453619,,-0.002453619,1.410736091
22/07/21,964.1705141,966.4000764,954.6835309,964.9440308,7972397,,,,,,,0.012847502,,0.012847502,1.428860525
23/07/21,971.2003764,971.2003764,956.4579462,958.1187744,9937030,,,,,,,-0.007073215,,-0.007073215,1.418753888
26/07/21,959.1653357,965.0804453,942.3753788,944.9916992,12389668,,,,,,,-0.013700885,,-0.013700885,1.399315704
27/07/21,944.9689161,948.1084765,929.1345122,935.0496216,10824523,,,,,,,-0.010520809,,-0.010520809,1.38459377
28/07/21,936.4147327,936.4147327,917.4179602,927.0187378,12897848,,,,,,,-0.008588725,,-0.008588725,1.372701875
29/07/21,934.5946824,943.8769426,929.7715466,934.253418,13765738,,,,,,,0.007804244,,0.007804244,1.383414775
30/07/21,936.4147388,940.942104,924.1748936,926.0859985,11350608,,,,,,,-0.008742188,,-0.008742188,1.371320703
02/08/21,934.7312977,946.152073,928.7478865,943.0125122,10925104,,,,,,,0.018277475,,0.018277475,1.396384983
03/08/21,950.9751483,951.4301475,939.2358562,949.951355,11817299,,,,,,,0.007358166,,0.007358166,1.406659815
04/08/21,952.9771655,961.8954143,949.6100753,957.2315674,13169800,,,,,,,0.007663774,,0.007663774,1.417440138
05/08/21,962.0318379,980.4598153,957.4589791,971.109375,21252078,,,,,,,0.014497858,,0.014497858,1.437989984
06/08/21,969.1528623,976.8880893,945.8562535,950.5429077,16620987,,,,,,,-0.021178322,,-0.021178322,1.407535769
09/08/21,946.8799898,950.8841149,940.2822913,945.1281738,7494143,,,,,,,-0.005696464,,-0.005696464,1.399517792
10/08/21,947.3350273,961.4404234,943.5811787,950.0878296,11919198,,,,,,,0.005247601,,0.005247601,1.406861903
11/08/21,954.1374593,964.6254885,947.9720728,963.3969727,9184963,,,,,,,0.014008329,,0.014008329,1.426569688
12/08/21,966.8550624,967.4466035,957.8003316,960.3029175,8137612,,,,,,,-0.00321161,,-0.00321161,1.421988102
13/08/21,963.3969421,978.2303606,959.5975997,976.2965088,12780901,,,,,,,0.016654736,,0.016654736,1.445670938
16/08/21,977.9801057,1002.391495,968.333834,988.9686279,21935444,,,,,,,0.012979785,,0.012979785,1.464435437
17/08/21,986.8528461,994.2922422,977.2975624,984.7597656,12658169,,,,,,,-0.00425581,,-0.00425581,1.458203078
18/08/21,989.1961362,995.020258,979.4588769,988.5818481,10075860,,,,,,,0.003881233,,0.003881233,1.463862705
20/08/21,975.0907632,988.2861008,972.3607079,977.4796143,9426282,,,,,,,-0.011230465,,-0.011230465,1.447422846
23/08/21,989.1960842,989.1960842,970.2220598,983.8952026,9854395,,,,,,,0.006563399,,0.006563399,1.456922859
24/08/21,985.123745,997.3863366,980.8238494,993.6097412,11864472,,,,,,,0.00987355,,0.00987355,1.47130786
25/08/21,994.383318,1010.126735,991.97172,1002.209473,13380559,,,,,,,0.008655039,,0.008655039,1.484042087
26/08/21,1004.666465,1021.456421,1003.301407,1014.88147,18589616,,,,,,,0.01264406,,0.01264406,1.502806405
27/08/21,1017.861911,1020.478292,1008.329434,1013.493774,10480636,,,,,,,-0.001367347,,-0.001367347,1.500751547
30/08/21,1023.777129,1035.539229,1017.770971,1032.991089,14027062,,,,,,,0.019237725,,0.019237725,1.529622592
31/08/21,1036.016781,1039.133595,1020.250618,1027.485352,26485463,,,,,,,-0.005329898,,-0.005329898,1.52146986
01/09/21,1034.242361,1043.297092,1029.692249,1031.557739,11145486,,,,,,,0.003963451,,0.003963451,1.527500131
02/09/21,1026.052128,1050.07676,1026.052128,1043.979614,9956770,,,,,,,0.012041861,,0.012041861,1.545894075
03/09/21,1051.077774,1089.75385,1047.66525,1086.796265,30664428,,,,,,,0.041012918,,0.041012918,1.609295702
06/09/21,1097.94393,1128.429776,1097.488871,1103.677124,33641710,,,,,,,0.015532681,,0.015532681,1.634292379
07/09/21,1105.679238,1118.419577,1097.489012,1110.638916,17349882,,,,,,,0.006307816,,0.006307816,1.644601194
08/09/21,1115.689389,1116.599387,1095.054538,1106.293335,14301651,,,,,,,-0.003912686,,-0.003912686,1.638166386
09/09/21,1104.723604,1109.250969,1099.354482,1103.677124,8963249,,,,,,,-0.002364844,,-0.002364844,1.634292379
13/09/21,1107.044444,1107.044444,1077.491457,1079.083984,16311160,,,,,,,-0.022282911,,-0.022282911,1.597875586
14/09/21,1080.653672,1089.298838,1076.558498,1077.67334,8908356,,,,,,,-0.001307261,,-0.001307261,1.595786746
15/09/21,1077.696027,1090.095041,1077.696027,1082.155151,9071075,,,,,,,0.004158785,,0.004158785,1.602423279
16/09/21,1083.633834,1108.750437,1077.013389,1104.860107,13448882,,,,,,,0.020981239,,0.020981239,1.636044105
17/09/21,1112.959465,1117.441337,1080.926582,1087.729004,34882133,,,,,,,-0.015505224,,-0.015505224,1.610676875
20/09/21,1079.333931,1100.378228,1078.378438,1089.458008,11779819,,,,,,,0.001589554,,0.001589554,1.613237133
21/09/21,1094.303962,1099.582097,1084.748678,1094.16748,9915736,,,,,,,0.004322767,,0.004322767,1.62021078
22/09/21,1095.668926,1111.139259,1091.232549,1105.906738,10995912,,,,,,,0.010728941,,0.010728941,1.637593925
23/09/21,1113.596292,1136.164874,1112.731788,1132.934326,15748397,,,,,,,0.024439301,,0.024439301,1.677615577
24/09/21,1139.145368,1140.009873,1124.789756,1129.658325,15192163,,,,,,,-0.002891607,,-0.002891607,1.672764571
27/09/21,1131.614916,1151.134928,1126.291287,1148.655029,15373834,,,,,,,0.016816327,,0.016816327,1.700894328
28/09/21,1153.000456,1167.060359,1143.354184,1159.393433,18035258,,,,,,,0.009348676,,0.009348676,1.716795437
29/09/21,1169.38096,1169.38096,1146.653144,1150.202271,9719875,,,,,,,-0.007927561,,-0.007927561,1.703185437
30/09/21,1148.905443,1153.27358,1137.689391,1146.289063,13590654,,,,,,,-0.003402191,,-0.003402191,1.697390874
01/10/21,1138.417355,1155.639564,1135.255047,1148.313843,8958928,,,,,,,0.001766378,,0.001766378,1.700389109
04/10/21,1161.645681,1171.587663,1154.3882,1163.078979,10918552,,,,,,,0.012858102,,0.012858102,1.722252886
05/10/21,1162.601354,1188.491599,1159.074975,1187.217529,13533634,,,,,,,0.020754007,,0.020754007,1.757996535
06/10/21,1192.108616,1192.108616,1160.781133,1164.762451,10258881,,,,,,,-0.018914039,,-0.018914039,1.724745721
07/10/21,1180.756209,1182.462591,1168.334448,1170.473022,6336665,,,,,,,0.004902778,,0.004902778,1.733201766
08/10/21,1176.319912,1221.434461,1174.61365,1215.45105,15772493,,,,,,,0.038427223,,0.038427223,1.799803896
11/10/21,1229.169435,1237.632624,1203.666013,1206.987549,14768666,,,,,,,-0.006963259,,-0.006963259,1.787271394
12/10/21,1203.506929,1220.79738,1201.800546,1213.881104,6682011,,,,,,,0.005711372,,0.005711372,1.797479166
13/10/21,1218.977139,1237.405177,1214.563508,1226.234619,9959762,,,,,,,0.010176874,,0.010176874,1.815771885
14/10/21,1228.691731,1236.472512,1222.70832,1228.714478,8623469,,,,,,,0.002022336,,0.002022336,1.819443986
18/10/21,1214.245091,1249.007967,1211.378494,1231.990601,13594479,,,,,,,0.002666301,,0.002666301,1.824295172
19/10/21,1239.361675,1251.897291,1232.172556,1243.024536,8833409,,,,,,,0.008956185,,0.008956185,1.840633897
20/10/21,1247.984274,1247.984274,1224.664918,1228.714478,12710570,,,,,,,-0.01151229,,-0.01151229,1.819443986
21/10/21,1240.999848,1241.272811,1184.487276,1193.269043,20831669,,,,,,,-0.028847576,,-0.028847576,1.766957437
22/10/21,1192.131507,1212.561639,1188.263923,1195.498657,11027475,,,,,,,0.001868493,,0.001868493,1.770258984
25/10/21,1219.432353,1219.432353,1169.380993,1183.850342,17198417,,,,,,,-0.009743478,,-0.009743478,1.753010504
26/10/21,1190.811994,1214.381565,1184.464512,1210.809692,9750178,,,,,,,0.0227726,,0.0227726,1.792931111
27/10/21,1206.691963,1217.976256,1192.10876,1195.498657,9896298,,,,,,,-0.012645286,,-0.012645286,1.770258984
28/10/21,1192.131424,1200.298903,1178.708678,1182.394165,9886181,,,,,,,-0.010961528,,-0.010961528,1.75085424
29/10/21,1181.279596,1181.279596,1138.303742,1154.024414,14233025,,,,,,,-0.02399348,,-0.02399348,1.708845154
01/11/21,1154.024338,1163.010828,1134.845529,1154.729614,15481114,,,,,,,0.000611079,,0.000611079,1.709889393
02/11/21,1158.005597,1159.370654,1135.36877,1137.894043,10569130,,,,,,,-0.014579665,,-0.014579665,1.684959778
03/11/21,1140.282816,1146.630298,1119.784565,1130.067871,11989430,,,,,,,-0.006877769,,-0.006877769,1.673371015
04/11/21,1134.322214,1139.759698,1132.980024,1137.006836,1705656,,,,,,,0.006140308,,0.006140308,1.683646028
08/11/21,1146.357248,1146.630331,1117.691516,1138.417358,20337183,,,,,,,0.001240558,,0.001240558,1.685734688
09/11/21,1139.805124,1150.679851,1131.637645,1147.403809,15682497,,,,,,,0.00789381,,0.00789381,1.699041557
10/11/21,1145.128726,1163.920715,1139.190809,1160.235107,10253470,,,,,,,0.011182897,,0.011182897,1.718041764
11/11/21,1155.753254,1169.608312,1153.705667,1162.350952,10722478,,,,,,,0.001823634,,0.001823634,1.721174845
12/11/21,1166.150398,1182.462611,1163.465777,1179.891724,8712341,,,,,,,0.015090771,,0.015090771,1.747148699
